index,nerdiness
302,0.208
303,0.22633333333333333
304,0.5726666666666667
305,0.8636666666666667
306,0.616
307,0.4066666666666667
308,0.7063333333333334
309,0.6153333333333333
310,0.802
311,0.19866666666666666
312,0.5716666666666667
313,0.06966666666666667
314,0.6596666666666666
315,0.49833333333333335
316,0.35633333333333334
317,0.14266666666666666
318,0.6946666666666667
319,0.8133333333333334
320,0.5753333333333334
321,0.7876666666666666
322,0.7023333333333334
323,0.781
324,0.48833333333333334
325,0.3496666666666667
326,0.6466666666666666
327,0.457
328,0.8133333333333334
329,0.7046666666666667
330,0.6596666666666666
331,0.9706666666666667
332,0.866
333,0.608
334,0.39966666666666667
335,0.377
336,0.5346666666666666
337,0.8986666666666666
338,0.20266666666666666
339,0.55
340,0.6696666666666666
341,0.3953333333333333
342,0.843
343,0.5396666666666666
344,0.877
345,0.6953333333333334
346,0.442
347,0.815
348,0.31033333333333335
349,0.4493333333333333
350,0.8553333333333333
351,0.7023333333333334
352,0.913
353,0.6666666666666666
354,0.7326666666666667
355,0.552
356,0.879
357,0.846
358,0.501
359,0.276
360,0.31766666666666665
361,0.422
362,0.3626666666666667
363,0.38366666666666666
364,0.864
365,0.6266666666666667
366,0.7056666666666667
367,0.5926666666666667
368,0.8673333333333333
369,0.20933333333333334
370,0.9576666666666667
371,0.8516666666666667
372,0.898
373,0.521
374,0.5616666666666666
375,0.5046666666666667
376,0.16
377,0.5553333333333333
378,0.6823333333333333
379,0.5056666666666667
380,0.36833333333333335
381,0.5683333333333334
382,0.829
383,0.5386666666666666
384,0.6743333333333333
385,0.6116666666666667
386,0.7213333333333334
387,0.8763333333333333
388,0.7433333333333333
389,0.7246666666666667
390,0.8356666666666667
391,0.39166666666666666
392,0.5956666666666667
393,0.302
394,0.6743333333333333
395,0.39866666666666667
396,0.7013333333333334
397,0.735
398,0.479
399,0.9233333333333333
400,0.6033333333333334
401,0.2936666666666667
402,0.8426666666666667
403,0.199
404,0.6863333333333334
405,0.2743333333333333
406,0.673
407,0.495
408,0.757
409,0.5013333333333333
410,0.531
411,0.6423333333333333
412,0.047
413,0.6326666666666667
414,0.44766666666666666
415,0.09166666666666666
416,0.881
417,0.2836666666666667
418,0.11766666666666667
419,0.15166666666666667
420,0.598
421,0.83
422,0.8696666666666667
423,0.09
424,0.8113333333333334
425,0.798
426,0.217
427,0.9183333333333333
428,0.8316666666666667
429,0.5946666666666667
430,0.768
431,0.9323333333333333
432,0.7256666666666667
433,0.28833333333333333
434,0.693
435,0.8866666666666667
436,0.5563333333333333
437,0.7813333333333333
438,0.42633333333333334
439,0.44166666666666665
440,0.074
441,0.6726666666666666
442,0.7743333333333333
443,0.09733333333333333
444,0.5923333333333334
445,0.915
446,0.252
447,0.199
448,0.7853333333333333
449,0.133
450,0.8406666666666667
451,0.6726666666666666
452,0.22866666666666666
453,0.362
454,0.702
455,0.4246666666666667
456,0.647
457,0.12066666666666667
458,0.437
459,0.9466666666666667
460,0.473
461,0.24166666666666667
462,0.5796666666666667
463,0.774
464,0.398
465,0.47733333333333333
466,0.321
467,0.605
468,0.528
469,0.8836666666666667
470,0.331
471,0.8516666666666667
472,0.684
473,0.506
474,0.41
475,0.47733333333333333
476,0.7953333333333333
477,0.6176666666666667
478,0.666
479,0.659
480,0.471
481,0.5356666666666666
482,0.6793333333333333
483,0.7586666666666667
484,0.22533333333333333
485,0.37666666666666665
486,0.8663333333333333
487,0.6576666666666666
488,0.7776666666666666
489,0.6406666666666667
490,0.9376666666666666
491,0.8436666666666667
492,0.941
493,0.7926666666666666
494,0.663
495,0.7393333333333333
496,0.9383333333333334
497,0.459
498,0.8553333333333333
499,0.08833333333333333
500,0.7123333333333334
501,0.38266666666666665
502,0.46066666666666667
503,0.7726666666666666
504,0.457
505,0.7183333333333334
506,0.8296666666666667
507,0.2786666666666667
508,0.7706666666666667
509,0.405
510,0.74
511,0.4623333333333333
512,0.19033333333333333
513,0.7226666666666667
514,0.5436666666666666
515,0.9316666666666666
516,0.43466666666666665
517,0.296
518,0.9106666666666666
519,0.4186666666666667
520,0.52
521,0.08266666666666667
522,0.8003333333333333
523,0.8466666666666667
524,0.6993333333333334
525,0.499
526,0.642
527,0.472
528,0.9086666666666666
529,0.2743333333333333
530,0.12
531,0.19866666666666666
532,0.8426666666666667
533,0.18433333333333332
534,0.7446666666666667
535,0.6196666666666667
536,0.8266666666666667
537,0.538
538,0.8126666666666666
539,0.778
540,0.9233333333333333
541,0.7966666666666666
542,0.763
543,0.6683333333333333
544,0.227
545,0.906
546,0.842
547,0.793
548,0.12833333333333333
549,0.8736666666666667
550,0.7053333333333334
551,0.31066666666666665
552,0.6426666666666667
553,0.4176666666666667
554,0.6483333333333333
555,0.62
556,0.847
557,0.3016666666666667
558,0.5933333333333334
559,0.597
560,0.7
561,0.688
562,0.9146666666666666
563,0.21233333333333335
564,0.4856666666666667
565,0.367
566,0.19933333333333333
567,0.45166666666666666
568,0.5903333333333334
569,0.836
570,0.20633333333333334
571,0.49533333333333335
572,0.9656666666666667
573,0.3453333333333333
574,0.19733333333333333
575,0.7846666666666666
576,0.15433333333333332
577,0.5563333333333333
578,0.15566666666666668
579,0.5973333333333334
580,0.7433333333333333
581,0.5726666666666667
582,0.43533333333333335
583,0.678
584,0.257
585,0.8716666666666667
586,0.6013333333333334
587,0.6373333333333333
588,0.307
589,0.17966666666666667
590,0.942
591,0.874
592,0.8296666666666667
593,0.5573333333333333
594,0.8726666666666667
595,0.782
596,0.8573333333333333
597,0.115
598,0.6816666666666666
599,0.21633333333333332
600,0.5306666666666666
601,0.7346666666666667
602,0.5103333333333333
603,0.5796666666666667
604,0.25966666666666666
605,0.13133333333333333
606,0.9203333333333333
607,0.7313333333333333
608,0.874
609,0.7783333333333333
610,0.20466666666666666
611,0.422
612,0.715
613,0.8273333333333334
614,0.798
615,0.162
616,0.9296666666666666
617,0.49
618,0.104
619,0.066
620,0.7173333333333334
621,0.8766666666666667
622,0.6373333333333333
623,0.8756666666666667
624,0.4866666666666667
625,0.20566666666666666
626,0.119
627,0.5813333333333334
628,0.05
629,0.06133333333333333
630,0.5423333333333333
631,0.17233333333333334
632,0.11333333333333333
633,0.5893333333333334
634,0.26366666666666666
635,0.896
636,0.9166666666666666
637,0.696
638,0.09
639,0.9223333333333333
640,0.871
641,0.893
642,0.784
643,0.613
644,0.11933333333333333
645,0.9876666666666667
646,0.4696666666666667
647,0.8373333333333334
648,0.7396666666666667
649,0.721
650,0.7826666666666666
651,0.23866666666666667
652,0.737
653,0.6376666666666667
654,0.16166666666666665
655,0.6733333333333333
656,0.8683333333333333
657,0.43333333333333335
658,0.2793333333333333
659,0.7976666666666666
660,0.5513333333333333
661,0.8023333333333333
662,0.8743333333333333
663,0.32
664,0.59
665,0.753
666,0.8893333333333333
667,0.8233333333333334
668,0.7593333333333333
669,0.4876666666666667
670,0.848
671,0.26033333333333336
672,0.16033333333333333
673,0.08166666666666667
674,0.755
675,0.39866666666666667
676,0.628
677,0.749
678,0.6773333333333333
679,0.621
680,0.903
681,0.44533333333333336
682,0.862
683,0.15133333333333332
684,0.6063333333333333
685,0.8733333333333333
686,0.876
687,0.875
688,0.466
689,0.4266666666666667
690,0.8596666666666667
691,0.542
692,0.868
693,0.4093333333333333
694,0.4676666666666667
695,0.4613333333333333
696,0.20766666666666667
697,0.223
698,0.8803333333333333
699,0.6553333333333333
700,0.8943333333333333
701,0.5906666666666667
702,0.973
703,0.5556666666666666
704,0.33666666666666667
705,0.27666666666666667
706,0.8523333333333334
707,0.648
708,0.951
709,0.6146666666666667
710,0.5796666666666667
711,0.5313333333333333
712,0.15466666666666667
713,0.4613333333333333
714,0.7413333333333333
715,0.48333333333333334
716,0.206
717,0.7876666666666666
718,0.9173333333333333
719,0.542
720,0.5173333333333333
721,0.5906666666666667
722,0.6943333333333334
723,0.858
724,0.35033333333333333
725,0.37433333333333335
726,0.7576666666666667
727,0.954
728,0.739
729,0.10633333333333334
730,0.25133333333333335
731,0.17866666666666667
732,0.8983333333333333
733,0.8876666666666667
734,0.14466666666666667
735,0.9273333333333333
736,0.19433333333333333
737,0.050666666666666665
738,0.8763333333333333
739,0.028333333333333332
740,0.036
741,0.839
742,0.3883333333333333
743,0.8893333333333333
744,0.24633333333333332
745,0.194
746,0.8326666666666667
747,0.313
748,0.5993333333333334
749,0.46366666666666667
750,0.144
751,0.9086666666666666
752,0.265
753,0.5633333333333334
754,0.35933333333333334
755,0.31633333333333336
756,0.8956666666666667
757,0.8603333333333333
758,0.754
759,0.4116666666666667
760,0.745
761,0.12266666666666666
762,0.7393333333333333
763,0.8886666666666667
764,0.12533333333333332
765,0.9343333333333333
766,0.7983333333333333
767,0.7566666666666667
768,0.5463333333333333
769,0.3636666666666667
770,0.322
771,0.94
772,0.5096666666666667
773,0.06366666666666666
774,0.9026666666666666
775,0.41733333333333333
776,0.9926666666666667
777,0.401
778,0.12866666666666668
779,0.513
780,0.749
781,0.43466666666666665
782,0.8886666666666667
783,0.31766666666666665
784,0.93
785,0.185
786,0.2956666666666667
787,0.677
788,0.6763333333333333
789,0.12266666666666666
790,0.839
791,0.5523333333333333
792,0.5413333333333333
793,0.824
794,0.9483333333333334
795,0.047
796,0.833
797,0.8996666666666666
798,0.334
799,0.868
800,0.18266666666666667
801,0.662
802,0.718
803,0.6603333333333333
804,0.11966666666666667
805,0.316
806,0.6886666666666666
807,0.109
808,0.329
809,0.30566666666666664
810,0.5693333333333334
811,0.18233333333333332
812,0.5263333333333333
813,0.7106666666666667
814,0.7743333333333333
815,0.873
816,0.5933333333333334
817,0.3576666666666667
818,0.2856666666666667
819,0.6883333333333334
820,0.25333333333333335
821,0.6143333333333333
822,0.7936666666666666
823,0.4826666666666667
824,0.357
825,0.8116666666666666
826,0.9583333333333334
827,0.14433333333333334
828,0.7656666666666667
829,0.5023333333333333
830,0.9343333333333333
831,0.6463333333333333
832,0.7126666666666667
833,0.7643333333333333
834,0.058666666666666666
835,0.44566666666666666
836,0.22766666666666666
837,0.7353333333333333
838,0.621
839,0.278
840,0.9076666666666666
841,0.518
842,0.5123333333333333
843,0.684
844,0.5763333333333334
845,0.408
846,0.8073333333333333
847,0.722
848,0.306
849,0.20666666666666667
850,0.9076666666666666
851,0.449
852,0.47
853,0.8803333333333333
854,0.18033333333333335
855,0.863
856,0.4766666666666667
857,0.11233333333333333
858,0.8693333333333333
859,0.88
860,0.5576666666666666
861,0.5626666666666666
862,0.14166666666666666
863,0.4116666666666667
864,0.137
865,0.7106666666666667
866,0.9026666666666666
867,0.231
868,0.603
869,0.5476666666666666
870,0.7596666666666667
871,0.6356666666666667
872,0.911
873,0.721
874,0.882
875,0.5486666666666666
876,0.655
877,0.5656666666666667
878,0.8916666666666667
879,0.8423333333333334
880,0.061
881,0.83
882,0.9123333333333333
883,0.227
884,0.9523333333333334
885,0.7213333333333334
886,0.9763333333333334
887,0.7793333333333333
888,0.144
889,0.92
890,0.7873333333333333
891,0.19433333333333333
892,0.2713333333333333
893,0.615
894,0.16633333333333333
895,0.20266666666666666
896,0.863
897,0.6193333333333333
898,0.214
899,0.861
900,0.891
901,0.139
902,0.5236666666666666
903,0.298
904,0.643
905,0.32
906,0.3406666666666667
907,0.641
908,0.10566666666666667
909,0.22466666666666665
910,0.72
911,0.8743333333333333
912,0.9093333333333333
913,0.8656666666666667
914,0.9173333333333333
915,0.6306666666666667
916,0.876
917,0.6913333333333334
918,0.8833333333333333
919,0.10466666666666667
920,0.26033333333333336
921,0.07966666666666666
922,0.6093333333333333
923,0.4483333333333333
924,0.49266666666666664
925,0.53
926,0.324
927,0.9183333333333333
928,0.263
929,0.8536666666666667
930,0.363
931,0.8686666666666667
932,0.726
933,0.8816666666666667
934,0.12833333333333333
935,0.7903333333333333
936,0.23333333333333334
937,0.8453333333333334
938,0.072
939,0.313
940,0.22566666666666665
941,0.4493333333333333
942,0.32266666666666666
943,0.536
944,0.226
945,0.79
946,0.6576666666666666
947,0.033
948,0.067
949,0.734
950,0.742
951,0.8343333333333334
952,0.19066666666666668
953,0.4033333333333333
954,0.7336666666666667
955,0.12333333333333334
956,0.466
957,0.816
958,0.237
959,0.8573333333333333
960,0.749
961,0.657
962,0.706
963,0.6556666666666666
964,0.3343333333333333
965,0.6316666666666667
966,0.2806666666666667
967,0.616
968,0.8656666666666667
969,0.28633333333333333
970,0.20333333333333334
971,0.427
972,0.241
973,0.8503333333333334
974,0.6473333333333333
975,0.827
976,0.09
977,0.9576666666666667
978,0.9796666666666667
979,0.3343333333333333
980,0.8436666666666667
981,0.293
982,0.16266666666666665
983,0.87
984,0.18933333333333333
985,0.15066666666666667
986,0.22266666666666668
987,0.7656666666666667
988,0.7553333333333333
989,0.49066666666666664
990,0.59
991,0.839
992,0.4786666666666667
993,0.25266666666666665
994,0.40066666666666667
995,0.8103333333333333
996,0.4023333333333333
997,0.165
998,0.4136666666666667
999,0.619
1000,0.661
1001,0.5906666666666667
1002,0.2803333333333333
1003,0.26466666666666666
1004,0.9133333333333333
1005,0.7316666666666667
1006,0.30966666666666665
1007,0.9213333333333333
1008,0.14733333333333334
1009,0.7646666666666667
1010,0.8543333333333333
1011,0.5423333333333333
1012,0.41733333333333333
1013,0.5283333333333333
1014,0.43033333333333335
1015,0.4806666666666667
1016,0.6483333333333333
1017,0.6103333333333333
1018,0.848
1019,0.6853333333333333
1020,0.30233333333333334
1021,0.478
1022,0.2723333333333333
1023,0.5283333333333333
1024,0.3373333333333333
1025,0.897
1026,0.7096666666666667
1027,0.914
1028,0.3383333333333333
1029,0.822
1030,0.278
1031,0.6396666666666667
1032,0.5953333333333334
1033,0.9393333333333334
1034,0.279
1035,0.7556666666666667
1036,0.6486666666666666
1037,0.38866666666666666
1038,0.9516666666666667
1039,0.277
1040,0.7546666666666667
1041,0.8556666666666667
1042,0.581
1043,0.5103333333333333
1044,0.487
1045,0.924
1046,0.9173333333333333
1047,0.6896666666666667
1048,0.8336666666666667
1049,0.912
1050,0.43366666666666664
1051,0.9086666666666666
1052,0.8276666666666667
1053,0.814
1054,0.5616666666666666
1055,0.25366666666666665
1056,0.5343333333333333
1057,0.8176666666666667
1058,0.24066666666666667
1059,0.11133333333333334
1060,0.6866666666666666
1061,0.852
1062,0.882
1063,0.64
1064,0.897
1065,0.509
1066,0.6163333333333333
1067,0.8926666666666667
1068,0.6793333333333333
1069,0.488
1070,0.8543333333333333
1071,0.6603333333333333
1072,0.7866666666666666
1073,0.5003333333333333
1074,0.3273333333333333
1075,0.8233333333333334
1076,0.432
1077,0.6913333333333334
1078,0.012333333333333333
1079,0.8883333333333333
1080,0.767
1081,0.6666666666666666
1082,0.17366666666666666
1083,0.5693333333333334
1084,0.8473333333333334
1085,0.6076666666666667
1086,0.872
1087,0.6856666666666666
1088,0.862
1089,0.823
1090,0.2846666666666667
1091,0.901
1092,0.49866666666666665
1093,0.7936666666666666
1094,0.12233333333333334
1095,0.4106666666666667
1096,0.9306666666666666
1097,0.616
1098,0.8786666666666667
1099,0.476
1100,0.24333333333333335
1101,0.4633333333333333
1102,0.13733333333333334
1103,0.14266666666666666
1104,0.7423333333333333
1105,0.20133333333333334
1106,0.9196666666666666
1107,0.9726666666666667
1108,0.11233333333333333
1109,0.9176666666666666
1110,0.8703333333333333
1111,0.972
1112,0.746
1113,0.563
1114,0.5403333333333333
1115,0.9023333333333333
1116,0.194
1117,0.709
1118,0.2906666666666667
1119,0.6723333333333333
1120,0.5596666666666666
1121,0.842
1122,0.265
1123,0.334
1124,0.44133333333333336
1125,0.096
1126,0.102
1127,0.8696666666666667
1128,0.3913333333333333
1129,0.08066666666666666
1130,0.555
1131,0.5016666666666667
1132,0.9663333333333334
1133,0.417
1134,0.6603333333333333
1135,0.6893333333333334
1136,0.5576666666666666
1137,0.41733333333333333
1138,0.8283333333333334
1139,0.6846666666666666
1140,0.5636666666666666
1141,0.2906666666666667
1142,0.5093333333333333
1143,0.25766666666666665
1144,0.24666666666666667
1145,0.35333333333333333
1146,0.853
1147,0.6906666666666667
1148,0.646
1149,0.276
1150,0.5953333333333334
1151,0.848
1152,0.816
1153,0.392
1154,0.425
1155,0.6913333333333334
1156,0.9436666666666667
1157,0.5886666666666667
1158,0.063
1159,0.44266666666666665
1160,0.504
1161,0.16166666666666665
1162,0.38566666666666666
1163,0.5456666666666666
1164,0.373
1165,0.731
1166,0.41233333333333333
1167,0.6286666666666667
1168,0.6233333333333333
1169,0.9066666666666666
1170,0.7483333333333333
1171,0.7283333333333334
1172,0.8213333333333334
1173,0.177
1174,0.3343333333333333
1175,0.121
1176,0.6093333333333333
1177,0.6933333333333334
1178,0.05366666666666667
1179,0.14
1180,0.5276666666666666
1181,0.519
1182,0.766
1183,0.86
1184,0.7046666666666667
1185,0.194
1186,0.5876666666666667
1187,0.9136666666666666
1188,0.6923333333333334
1189,0.6933333333333334
1190,0.4696666666666667
1191,0.20766666666666667
1192,0.2866666666666667
1193,0.17733333333333334
1194,0.6933333333333334
1195,0.078
1196,0.7626666666666667
1197,0.763
1198,0.133
1199,0.7566666666666667
1200,0.9626666666666667
1201,0.37966666666666665
1202,0.4766666666666667
1203,0.5436666666666666
1204,0.10933333333333334
1205,0.9706666666666667
1206,0.6173333333333333
1207,0.18933333333333333
1208,0.587
1209,0.6486666666666666
1210,0.9406666666666667
1211,0.5416666666666666
1212,0.43
1213,0.5283333333333333
1214,0.25133333333333335
1215,0.706
1216,0.575
1217,0.5063333333333333
1218,0.524
1219,0.8796666666666667
1220,0.45966666666666667
1221,0.5886666666666667
1222,0.5863333333333334
1223,0.16433333333333333
1224,0.5413333333333333
1225,0.17
1226,0.844
1227,0.9906666666666667
1228,0.39066666666666666
1229,0.169
1230,0.36566666666666664
1231,0.35933333333333334
1232,0.6646666666666666
1233,0.9133333333333333
1234,0.31266666666666665
1235,0.8426666666666667
1236,0.5923333333333334
1237,0.216
1238,0.8793333333333333
1239,0.66
1240,0.6906666666666667
1241,0.8923333333333333
1242,0.347
1243,0.793
1244,0.6593333333333333
1245,0.10233333333333333
1246,0.5973333333333334
1247,0.6226666666666667
1248,0.457
1249,0.212
1250,0.9223333333333333
1251,0.388
1252,0.14333333333333334
1253,0.603
1254,0.8763333333333333
1255,0.177
1256,0.886
1257,0.9086666666666666
1258,0.4633333333333333
1259,0.6276666666666667
1260,0.761
1261,0.598
1262,0.13333333333333333
1263,0.7146666666666667
1264,0.07366666666666667
1265,0.8403333333333334
1266,0.8403333333333334
1267,0.16533333333333333
1268,0.9266666666666666
1269,0.5013333333333333
1270,0.244
1271,0.639
1272,0.8873333333333333
1273,0.20933333333333334
1274,0.35733333333333334
1275,0.269
1276,0.8356666666666667
1277,0.9653333333333334
1278,0.7993333333333333
1279,0.6293333333333333
1280,0.9346666666666666
1281,0.5376666666666666
1282,0.042
1283,0.375
1284,0.8356666666666667
1285,0.8866666666666667
1286,0.637
1287,0.7296666666666667
1288,0.31133333333333335
1289,0.20233333333333334
1290,0.6256666666666667
1291,0.9116666666666666
1292,0.758
1293,0.6953333333333334
1294,0.37333333333333335
1295,0.141
1296,0.7533333333333333
1297,0.634
1298,0.7523333333333333
1299,0.32666666666666666
1300,0.6246666666666667
1301,0.49733333333333335
1302,0.3406666666666667
1303,0.825
1304,0.9823333333333333
1305,0.876
1306,0.6336666666666667
1307,0.8803333333333333
1308,0.29233333333333333
1309,0.7446666666666667
1310,0.5063333333333333
1311,0.312
1312,0.899
1313,0.8733333333333333
1314,0.572
1315,0.5823333333333334
1316,0.5996666666666667
1317,0.546
1318,0.05633333333333333
1319,0.16066666666666668
1320,0.33466666666666667
1321,0.4053333333333333
1322,0.5096666666666667
1323,0.358
1324,0.10533333333333333
1325,0.569
1326,0.8736666666666667
1327,0.22533333333333333
1328,0.699
1329,0.37833333333333335
1330,0.152
1331,0.33266666666666667
1332,0.641
1333,0.6583333333333333
1334,0.32266666666666666
1335,0.4
1336,0.5346666666666666
1337,0.597
1338,0.23866666666666667
1339,0.078
1340,0.6086666666666667
1341,0.702
1342,0.32866666666666666
1343,0.661
1344,0.4736666666666667
1345,0.2853333333333333
1346,0.3463333333333333
1347,0.7046666666666667
1348,0.41733333333333333
1349,0.605
1350,0.9003333333333333
1351,0.7143333333333334
1352,0.8866666666666667
1353,0.6743333333333333
1354,0.7463333333333333
1355,0.22433333333333333
1356,0.4056666666666667
1357,0.42833333333333334
1358,0.5946666666666667
1359,0.6803333333333333
1360,0.53
1361,0.359
1362,0.8846666666666667
1363,0.688
1364,0.15766666666666668
1365,0.6056666666666667
1366,0.6196666666666667
1367,0.5936666666666667
1368,0.407
1369,0.22766666666666666
1370,0.7906666666666666
1371,0.603
1372,0.907
1373,0.18666666666666668
1374,0.26466666666666666
1375,0.08866666666666667
1376,0.604
1377,0.5023333333333333
1378,0.869
1379,0.5163333333333333
1380,0.22533333333333333
1381,0.6896666666666667
1382,0.6526666666666666
1383,0.635
1384,0.852
1385,0.3556666666666667
1386,0.7823333333333333
1387,0.06466666666666666
1388,0.682
1389,0.5706666666666667
1390,0.6413333333333333
1391,0.902
1392,0.6513333333333333
1393,0.628
1394,0.5723333333333334
1395,0.7773333333333333
1396,0.482
1397,0.17133333333333334
1398,0.24933333333333332
1399,0.6726666666666666
1400,0.8496666666666667
1401,0.8506666666666667
1402,0.44466666666666665
1403,0.721
1404,0.202
1405,0.13333333333333333
1406,0.571
1407,0.9403333333333334
1408,0.7103333333333334
1409,0.2823333333333333
1410,0.5606666666666666
1411,0.11566666666666667
1412,0.18833333333333332
1413,0.43333333333333335
1414,0.3973333333333333
1415,0.7313333333333333
1416,0.8123333333333334
1417,0.474
1418,0.30233333333333334
1419,0.5643333333333334
1420,0.18233333333333332
1421,0.19133333333333333
1422,0.7096666666666667
1423,0.6363333333333333
1424,0.523
1425,0.5176666666666667
1426,0.5476666666666666
1427,0.6293333333333333
1428,0.30533333333333335
1429,0.24733333333333332
1430,0.43033333333333335
1431,0.5793333333333334
1432,0.09433333333333334
1433,0.4693333333333333
1434,0.13433333333333333
1435,0.688
