index,nerdiness
191,0.9916666666666667
192,0.15
193,0.6126666666666667
194,0.755
195,0.37766666666666665
196,0.4166666666666667
197,0.5453333333333333
198,0.45266666666666666
199,0.941
200,0.25133333333333335
201,0.558
202,0.782
203,0.8103333333333333
204,0.7816666666666666
205,0.679
206,0.4856666666666667
207,0.764
208,0.965
209,0.521
210,0.956
211,0.85
212,0.16066666666666668
213,0.7696666666666667
214,0.579
215,0.8946666666666667
216,0.5353333333333333
217,0.7166666666666667
218,0.921
219,0.04933333333333333
220,0.9126666666666666
221,0.15966666666666668
222,0.49033333333333334
223,0.582
224,0.507
225,0.308
226,0.31433333333333335
227,0.55
228,0.812
229,0.8486666666666667
230,0.927
231,0.36233333333333334
232,0.426
233,0.7286666666666667
234,0.254
235,0.6196666666666667
236,0.21066666666666667
237,0.127
238,0.618
239,0.578
240,0.6886666666666666
241,0.7733333333333333
242,0.20233333333333334
243,0.8213333333333334
244,0.20233333333333334
245,0.10933333333333334
246,0.7183333333333334
247,0.8393333333333334
248,0.6716666666666666
249,0.387
250,0.7166666666666667
251,0.927
252,0.16433333333333333
253,0.44066666666666665
254,0.831
255,0.7463333333333333
256,0.718
257,0.246
258,0.8253333333333334
259,0.73
260,0.6943333333333334
261,0.283
262,0.4656666666666667
263,0.779
264,0.41533333333333333
265,0.59
266,0.7496666666666667
267,0.8796666666666667
268,0.6963333333333334
269,0.5886666666666667
270,0.24533333333333332
271,0.431
272,0.14833333333333334
273,0.3913333333333333
274,0.7176666666666667
275,0.24333333333333335
276,0.121
277,0.5173333333333333
278,0.388
279,0.897
280,0.653
281,0.24333333333333335
282,0.9393333333333334
283,0.6273333333333333
284,0.4256666666666667
285,0.7816666666666666
286,0.23466666666666666
287,0.691
288,0.5806666666666667
289,0.9456666666666667
290,0.93
291,0.4483333333333333
292,0.8636666666666667
293,0.466
294,0.7863333333333333
295,0.4806666666666667
296,0.6723333333333333
297,0.49233333333333335
298,0.7916666666666666
299,0.6986666666666667
300,0.195
301,0.6283333333333333
302,0.21266666666666667
303,0.2703333333333333
304,0.5613333333333334
305,0.869
306,0.609
307,0.4076666666666667
308,0.7313333333333333
309,0.6133333333333333
310,0.8003333333333333
311,0.19633333333333333
312,0.5693333333333334
313,0.07033333333333333
314,0.673
315,0.503
316,0.3536666666666667
317,0.13266666666666665
318,0.693
319,0.81
320,0.5793333333333334
321,0.7786666666666666
322,0.7013333333333334
323,0.774
324,0.491
325,0.3606666666666667
326,0.663
327,0.458
328,0.822
329,0.726
330,0.673
331,0.9723333333333334
332,0.8426666666666667
333,0.6023333333333334
334,0.3903333333333333
335,0.39066666666666666
336,0.5256666666666666
337,0.8986666666666666
338,0.19166666666666668
339,0.5436666666666666
340,0.6646666666666666
341,0.4023333333333333
342,0.8376666666666667
343,0.5306666666666666
344,0.8736666666666667
345,0.688
346,0.44133333333333336
347,0.8236666666666667
348,0.317
349,0.4726666666666667
350,0.8596666666666667
351,0.698
352,0.92
353,0.686
354,0.738
355,0.5673333333333334
356,0.8766666666666667
357,0.8486666666666667
358,0.488
359,0.27466666666666667
360,0.333
361,0.41533333333333333
362,0.353
363,0.3883333333333333
364,0.853
365,0.6133333333333333
366,0.6853333333333333
367,0.6063333333333333
368,0.865
369,0.204
370,0.965
371,0.8583333333333333
372,0.8933333333333333
373,0.5076666666666667
374,0.5616666666666666
375,0.5183333333333333
376,0.15666666666666668
377,0.559
378,0.6883333333333334
379,0.5203333333333333
380,0.37266666666666665
381,0.5653333333333334
382,0.823
383,0.5216666666666666
384,0.6516666666666666
385,0.5966666666666667
386,0.7056666666666667
387,0.881
388,0.753
389,0.7153333333333334
390,0.8376666666666667
391,0.387
392,0.594
393,0.2796666666666667
394,0.665
395,0.4
396,0.69
397,0.7223333333333334
398,0.486
399,0.9286666666666666
400,0.587
401,0.2936666666666667
402,0.852
403,0.20833333333333334
404,0.6916666666666667
405,0.27566666666666667
406,0.6813333333333333
407,0.5016666666666667
408,0.7613333333333333
409,0.5043333333333333
410,0.557
411,0.668
412,0.045
413,0.6523333333333333
414,0.45266666666666666
415,0.08266666666666667
416,0.888
417,0.2823333333333333
418,0.124
419,0.157
420,0.5856666666666667
421,0.8433333333333334
422,0.8693333333333333
423,0.08766666666666667
424,0.8216666666666667
425,0.8043333333333333
426,0.21433333333333332
427,0.9083333333333333
428,0.8423333333333334
429,0.598
430,0.7746666666666666
431,0.94
432,0.7213333333333334
433,0.30366666666666664
434,0.7123333333333334
435,0.8856666666666667
436,0.5736666666666667
437,0.781
438,0.4003333333333333
439,0.42633333333333334
440,0.069
441,0.6593333333333333
442,0.7866666666666666
443,0.10266666666666667
444,0.5946666666666667
445,0.9166666666666666
446,0.25466666666666665
447,0.208
448,0.782
449,0.128
450,0.8433333333333334
451,0.674
452,0.23633333333333334
453,0.35333333333333333
454,0.7096666666666667
455,0.414
456,0.6466666666666666
457,0.12833333333333333
458,0.44
459,0.9513333333333334
460,0.469
461,0.24433333333333335
462,0.5923333333333334
463,0.7786666666666666
464,0.38433333333333336
465,0.48033333333333333
466,0.306
467,0.622
468,0.537
469,0.8783333333333333
470,0.3333333333333333
471,0.8306666666666667
472,0.691
473,0.533
474,0.398
475,0.48833333333333334
476,0.8033333333333333
477,0.6193333333333333
478,0.6843333333333333
479,0.6793333333333333
480,0.455
481,0.5416666666666666
482,0.6686666666666666
483,0.749
484,0.22866666666666666
485,0.37933333333333336
486,0.876
487,0.6563333333333333
488,0.7696666666666667
489,0.649
490,0.9306666666666666
491,0.8383333333333334
492,0.945
493,0.794
494,0.6473333333333333
495,0.733
496,0.9423333333333334
497,0.459
498,0.871
499,0.086
500,0.73
501,0.38066666666666665
502,0.4726666666666667
503,0.7676666666666667
504,0.46266666666666667
505,0.7213333333333334
506,0.825
507,0.27
508,0.8496666666666667
509,0.387
510,0.748
511,0.43
512,0.20166666666666666
513,0.7313333333333333
514,0.5783333333333334
515,0.919
516,0.42833333333333334
517,0.29133333333333333
518,0.9016666666666666
519,0.43466666666666665
520,0.52
521,0.08533333333333333
522,0.801
523,0.8466666666666667
524,0.7103333333333334
525,0.5106666666666667
526,0.6396666666666667
527,0.4846666666666667
528,0.904
529,0.2886666666666667
530,0.13233333333333333
531,0.20233333333333334
532,0.853
533,0.18433333333333332
534,0.7456666666666667
535,0.6106666666666667
536,0.8306666666666667
537,0.5333333333333333
538,0.8116666666666666
539,0.7663333333333333
540,0.9223333333333333
541,0.7933333333333333
542,0.7623333333333333
543,0.6906666666666667
544,0.22366666666666668
545,0.893
546,0.831
547,0.793
548,0.134
549,0.8723333333333333
550,0.686
551,0.33266666666666667
552,0.6393333333333333
553,0.4176666666666667
554,0.6676666666666666
555,0.6123333333333333
556,0.8473333333333334
557,0.315
558,0.6
559,0.6006666666666667
560,0.6786666666666666
561,0.69
562,0.9183333333333333
563,0.21033333333333334
564,0.47933333333333333
565,0.382
566,0.193
567,0.433
568,0.6
569,0.827
570,0.20333333333333334
571,0.497
572,0.96
573,0.354
574,0.178
575,0.8013333333333333
576,0.15666666666666668
577,0.552
578,0.15766666666666668
579,0.59
580,0.737
581,0.5983333333333334
582,0.44033333333333335
583,0.673
584,0.253
585,0.876
586,0.606
587,0.655
588,0.312
589,0.168
590,0.9463333333333334
591,0.8666666666666667
592,0.8306666666666667
593,0.5696666666666667
594,0.8826666666666667
595,0.792
596,0.8523333333333334
597,0.12966666666666668
598,0.663
599,0.22566666666666665
600,0.5596666666666666
601,0.7453333333333333
602,0.527
603,0.5703333333333334
604,0.259
605,0.127
606,0.9333333333333333
607,0.7243333333333334
608,0.8633333333333333
609,0.7723333333333333
610,0.20533333333333334
611,0.4026666666666667
612,0.6943333333333334
613,0.833
614,0.808
615,0.161
616,0.9356666666666666
617,0.483
618,0.11366666666666667
619,0.068
620,0.7106666666666667
621,0.8846666666666667
622,0.6196666666666667
623,0.881
624,0.47433333333333333
625,0.222
626,0.134
627,0.579
628,0.05633333333333333
629,0.06466666666666666
630,0.5696666666666667
631,0.164
632,0.12366666666666666
633,0.5763333333333334
634,0.27666666666666667
635,0.8853333333333333
636,0.9153333333333333
637,0.709
638,0.09466666666666666
639,0.914
640,0.8783333333333333
641,0.8963333333333333
642,0.796
643,0.6033333333333334
644,0.10866666666666666
645,0.9896666666666667
646,0.457
647,0.843
648,0.7446666666666667
649,0.7166666666666667
650,0.753
651,0.238
652,0.7226666666666667
653,0.628
654,0.16033333333333333
655,0.656
656,0.87
657,0.42433333333333334
658,0.28
659,0.7906666666666666
660,0.5583333333333333
661,0.8083333333333333
662,0.8883333333333333
663,0.33366666666666667
664,0.6066666666666667
665,0.769
666,0.898
667,0.831
668,0.741
669,0.49233333333333335
670,0.8533333333333334
671,0.24866666666666667
672,0.16533333333333333
673,0.082
674,0.759
675,0.4
676,0.6313333333333333
677,0.7483333333333333
678,0.684
679,0.618
680,0.9103333333333333
681,0.4683333333333333
682,0.861
683,0.15833333333333333
684,0.61
685,0.875
686,0.8786666666666667
687,0.8803333333333333
688,0.478
689,0.457
690,0.8653333333333333
691,0.5323333333333333
692,0.87
693,0.4073333333333333
694,0.4673333333333333
695,0.4676666666666667
696,0.227
697,0.23166666666666666
698,0.8886666666666667
699,0.6376666666666667
700,0.8856666666666667
701,0.5913333333333334
702,0.9676666666666667
703,0.55
704,0.342
705,0.264
706,0.841
707,0.6476666666666666
708,0.9503333333333334
709,0.623
710,0.579
711,0.5593333333333333
712,0.14266666666666666
713,0.4676666666666667
714,0.744
715,0.49
716,0.209
717,0.7803333333333333
718,0.9203333333333333
719,0.5463333333333333
720,0.5266666666666666
721,0.5963333333333334
722,0.6936666666666667
723,0.8336666666666667
724,0.3453333333333333
725,0.372
726,0.752
727,0.9556666666666667
728,0.7253333333333334
729,0.10033333333333333
730,0.23133333333333334
731,0.16033333333333333
732,0.893
733,0.8813333333333333
734,0.14666666666666667
735,0.9283333333333333
736,0.19866666666666666
737,0.042333333333333334
738,0.865
739,0.02666666666666667
740,0.041666666666666664
741,0.8383333333333334
742,0.39266666666666666
743,0.8983333333333333
744,0.265
745,0.20566666666666666
746,0.829
747,0.30533333333333335
748,0.61
749,0.474
750,0.14166666666666666
751,0.904
752,0.259
753,0.5736666666666667
754,0.34
755,0.32133333333333336
756,0.8993333333333333
757,0.8703333333333333
758,0.743
759,0.3953333333333333
760,0.7536666666666667
761,0.135
762,0.74
763,0.9003333333333333
764,0.11866666666666667
765,0.9446666666666667
766,0.7916666666666666
767,0.757
768,0.5293333333333333
769,0.3963333333333333
770,0.33066666666666666
771,0.95
772,0.513
773,0.059333333333333335
774,0.8963333333333333
775,0.407
776,0.9946666666666667
777,0.4033333333333333
778,0.13533333333333333
779,0.516
780,0.7646666666666667
781,0.4573333333333333
782,0.8996666666666666
783,0.325
784,0.9313333333333333
785,0.182
786,0.293
787,0.6743333333333333
788,0.6723333333333333
789,0.124
790,0.8283333333333334
791,0.5373333333333333
792,0.5423333333333333
793,0.8156666666666667
794,0.9503333333333334
795,0.052333333333333336
796,0.8363333333333334
797,0.903
798,0.31866666666666665
799,0.8606666666666667
800,0.18066666666666667
801,0.653
802,0.716
803,0.6516666666666666
804,0.131
805,0.2986666666666667
806,0.657
807,0.107
808,0.301
809,0.298
810,0.5563333333333333
811,0.16833333333333333
812,0.5243333333333333
813,0.71
814,0.7896666666666666
815,0.8653333333333333
816,0.5843333333333334
817,0.37666666666666665
818,0.2793333333333333
819,0.6973333333333334
820,0.2813333333333333
821,0.604
822,0.778
823,0.4796666666666667
824,0.36333333333333334
825,0.83
826,0.9526666666666667
827,0.13866666666666666
828,0.769
829,0.5116666666666667
830,0.936
831,0.633
832,0.7183333333333334
833,0.771
834,0.05733333333333333
835,0.43333333333333335
836,0.222
837,0.73
838,0.6056666666666667
839,0.2793333333333333
840,0.9096666666666666
841,0.5126666666666667
842,0.5006666666666667
843,0.6786666666666666
844,0.56
845,0.4086666666666667
846,0.8716666666666667
847,0.7133333333333334
848,0.3
849,0.21933333333333332
850,0.914
851,0.43933333333333335
852,0.4646666666666667
853,0.8823333333333333
854,0.19366666666666665
855,0.8586666666666667
856,0.491
857,0.134
858,0.868
859,0.8826666666666667
860,0.5553333333333333
861,0.5583333333333333
862,0.13266666666666665
863,0.41133333333333333
864,0.13766666666666666
865,0.7113333333333334
866,0.9033333333333333
867,0.22433333333333333
868,0.594
869,0.548
870,0.7503333333333333
871,0.6326666666666667
872,0.8993333333333333
873,0.7106666666666667
874,0.8933333333333333
875,0.553
876,0.6616666666666666
877,0.5866666666666667
878,0.8806666666666667
879,0.8443333333333334
880,0.06266666666666666
881,0.822
882,0.9033333333333333
883,0.22366666666666668
884,0.959
885,0.737
886,0.973
887,0.79
888,0.15833333333333333
889,0.9196666666666666
890,0.8036666666666666
891,0.19233333333333333
892,0.276
893,0.6366666666666667
894,0.16033333333333333
895,0.20266666666666666
896,0.8696666666666667
897,0.6096666666666667
898,0.21566666666666667
899,0.864
900,0.9013333333333333
901,0.14166666666666666
902,0.5296666666666666
903,0.2866666666666667
904,0.6566666666666666
905,0.33366666666666667
906,0.3383333333333333
907,0.61
908,0.10266666666666667
909,0.21733333333333332
910,0.71
911,0.874
912,0.9066666666666666
913,0.897
914,0.9196666666666666
915,0.6296666666666667
916,0.8783333333333333
917,0.695
918,0.8696666666666667
919,0.11033333333333334
920,0.257
921,0.07766666666666666
922,0.6006666666666667
923,0.4676666666666667
924,0.49633333333333335
925,0.5323333333333333
926,0.33666666666666667
927,0.9126666666666666
928,0.23766666666666666
929,0.8653333333333333
930,0.37133333333333335
931,0.8536666666666667
932,0.708
933,0.8856666666666667
934,0.13033333333333333
935,0.8016666666666666
936,0.24566666666666667
937,0.847
938,0.08066666666666666
939,0.31333333333333335
940,0.221
941,0.4666666666666667
942,0.32033333333333336
943,0.5566666666666666
944,0.21633333333333332
945,0.785
946,0.6803333333333333
947,0.039
948,0.06666666666666667
949,0.7316666666666667
950,0.759
951,0.8243333333333334
952,0.19766666666666666
953,0.436
954,0.738
955,0.11366666666666667
956,0.4806666666666667
957,0.8233333333333334
958,0.24133333333333334
959,0.8433333333333334
960,0.7436666666666667
961,0.6583333333333333
962,0.7016666666666667
963,0.646
964,0.3333333333333333
965,0.6386666666666667
966,0.284
967,0.608
968,0.8583333333333333
969,0.2816666666666667
970,0.191
971,0.406
972,0.25266666666666665
973,0.8446666666666667
974,0.629
975,0.8356666666666667
976,0.09066666666666667
977,0.952
978,0.9786666666666667
979,0.32766666666666666
980,0.8353333333333334
981,0.2793333333333333
982,0.16766666666666666
983,0.8756666666666667
984,0.18633333333333332
985,0.14033333333333334
986,0.20366666666666666
987,0.7773333333333333
988,0.7543333333333333
989,0.476
990,0.6076666666666667
991,0.8393333333333334
992,0.462
993,0.243
994,0.41
995,0.8203333333333334
996,0.386
997,0.14966666666666667
998,0.423
999,0.6266666666666667
1000,0.6706666666666666
1001,0.5916666666666667
1002,0.28733333333333333
1003,0.2816666666666667
1004,0.9246666666666666
1005,0.7386666666666667
1006,0.32966666666666666
1007,0.924
1008,0.132
1009,0.763
1010,0.861
1011,0.5413333333333333
1012,0.4533333333333333
1013,0.5216666666666666
1014,0.41933333333333334
1015,0.48833333333333334
1016,0.6453333333333333
1017,0.6273333333333333
1018,0.8423333333333334
1019,0.686
1020,0.304
1021,0.47
1022,0.287
1023,0.5343333333333333
1024,0.33466666666666667
1025,0.8996666666666666
1026,0.7153333333333334
1027,0.924
1028,0.331
1029,0.81
1030,0.265
1031,0.6546666666666666
1032,0.605
1033,0.9376666666666666
1034,0.275
1035,0.756
1036,0.638
1037,0.39
1038,0.9496666666666667
1039,0.2803333333333333
1040,0.7546666666666667
1041,0.841
1042,0.5883333333333334
1043,0.5073333333333333
1044,0.49466666666666664
1045,0.9306666666666666
1046,0.9163333333333333
1047,0.675
1048,0.8293333333333334
1049,0.908
1050,0.4176666666666667
1051,0.9136666666666666
1052,0.8233333333333334
1053,0.8176666666666667
1054,0.5923333333333334
1055,0.25533333333333336
1056,0.5396666666666666
1057,0.8316666666666667
1058,0.241
1059,0.102
1060,0.6836666666666666
1061,0.8513333333333334
1062,0.886
1063,0.6433333333333333
1064,0.8853333333333333
1065,0.5023333333333333
1066,0.611
1067,0.8873333333333333
1068,0.6806666666666666
1069,0.503
1070,0.8463333333333334
1071,0.65
1072,0.79
1073,0.5023333333333333
1074,0.31666666666666665
1075,0.8286666666666667
1076,0.44733333333333336
1077,0.6906666666666667
1078,0.016
1079,0.8723333333333333
1080,0.769
1081,0.658
1082,0.164
1083,0.563
1084,0.848
1085,0.6063333333333333
1086,0.8853333333333333
1087,0.7023333333333334
1088,0.8743333333333333
1089,0.8316666666666667
1090,0.279
1091,0.8913333333333333
1092,0.49133333333333334
1093,0.8603333333333333
1094,0.12833333333333333
1095,0.39866666666666667
1096,0.9353333333333333
1097,0.6166666666666667
1098,0.8713333333333333
1099,0.46166666666666667
1100,0.24266666666666667
1101,0.46
1102,0.13533333333333333
1103,0.13733333333333334
1104,0.746
1105,0.205
1106,0.912
1107,0.9733333333333334
1108,0.10433333333333333
1109,0.9153333333333333
1110,0.8763333333333333
1111,0.9753333333333334
1112,0.7303333333333333
1113,0.56
1114,0.5563333333333333
1115,0.8996666666666666
1116,0.194
1117,0.6823333333333333
1118,0.29833333333333334
1119,0.672
1120,0.5566666666666666
1121,0.849
1122,0.26
1123,0.33366666666666667
1124,0.46066666666666667
1125,0.10466666666666667
1126,0.107
1127,0.863
1128,0.39866666666666667
1129,0.07233333333333333
1130,0.5613333333333334
1131,0.4786666666666667
1132,0.9653333333333334
1133,0.405
1134,0.635
1135,0.6853333333333333
1136,0.562
1137,0.43866666666666665
1138,0.8246666666666667
1139,0.685
1140,0.5553333333333333
1141,0.26966666666666667
1142,0.5153333333333333
1143,0.2693333333333333
1144,0.22566666666666665
1145,0.337
1146,0.8526666666666667
1147,0.7036666666666667
1148,0.6106666666666667
1149,0.2866666666666667
1150,0.6056666666666667
1151,0.849
1152,0.812
1153,0.38066666666666665
1154,0.425
1155,0.7023333333333334
1156,0.9393333333333334
1157,0.5626666666666666
1158,0.064
1159,0.4643333333333333
1160,0.54
1161,0.16133333333333333
1162,0.39166666666666666
1163,0.5636666666666666
1164,0.37966666666666665
1165,0.7106666666666667
1166,0.427
1167,0.625
1168,0.6206666666666667
1169,0.8936666666666667
1170,0.7533333333333333
1171,0.7206666666666667
1172,0.828
1173,0.16833333333333333
1174,0.3263333333333333
1175,0.12966666666666668
1176,0.593
1177,0.6733333333333333
1178,0.05333333333333334
1179,0.134
1180,0.5143333333333333
1181,0.5266666666666666
1182,0.769
1183,0.8703333333333333
1184,0.6926666666666667
1185,0.20033333333333334
1186,0.5623333333333334
1187,0.9193333333333333
1188,0.6813333333333333
1189,0.6733333333333333
1190,0.47933333333333333
1191,0.20866666666666667
1192,0.2896666666666667
1193,0.17133333333333334
1194,0.6756666666666666
1195,0.09066666666666667
1196,0.739
1197,0.7636666666666667
1198,0.128
1199,0.7843333333333333
1200,0.9636666666666667
1201,0.3983333333333333
1202,0.4706666666666667
1203,0.5523333333333333
1204,0.122
1205,0.963
1206,0.621
1207,0.18833333333333332
1208,0.5773333333333334
1209,0.6293333333333333
1210,0.9483333333333334
1211,0.5736666666666667
1212,0.436
1213,0.517
1214,0.24633333333333332
1215,0.703
1216,0.595
1217,0.507
1218,0.5133333333333333
1219,0.891
1220,0.469
1221,0.5996666666666667
1222,0.6076666666666667
1223,0.15633333333333332
1224,0.557
1225,0.17233333333333334
1226,0.85
1227,0.9906666666666667
1228,0.403
1229,0.17866666666666667
1230,0.36433333333333334
1231,0.3383333333333333
1232,0.6563333333333333
1233,0.9256666666666666
1234,0.30933333333333335
1235,0.834
1236,0.5946666666666667
1237,0.222
1238,0.8696666666666667
1239,0.682
1240,0.7036666666666667
1241,0.894
1242,0.33166666666666667
1243,0.7796666666666666
1244,0.6593333333333333
1245,0.08766666666666667
1246,0.59
1247,0.6346666666666667
1248,0.46266666666666667
1249,0.214
1250,0.9316666666666666
1251,0.388
1252,0.144
1253,0.5926666666666667
1254,0.872
1255,0.16833333333333333
1256,0.8796666666666667
1257,0.903
1258,0.463
1259,0.616
1260,0.7516666666666667
1261,0.6096666666666667
1262,0.12733333333333333
1263,0.7236666666666667
1264,0.06866666666666667
1265,0.839
1266,0.8446666666666667
1267,0.179
1268,0.914
1269,0.4876666666666667
1270,0.25233333333333335
1271,0.6373333333333333
1272,0.8883333333333333
1273,0.20333333333333334
1274,0.366
1275,0.259
1276,0.8423333333333334
1277,0.9673333333333334
1278,0.8046666666666666
1279,0.622
1280,0.9416666666666667
1281,0.5403333333333333
1282,0.038
1283,0.35233333333333333
1284,0.8376666666666667
1285,0.8886666666666667
1286,0.6356666666666667
1287,0.738
1288,0.311
1289,0.20233333333333334
1290,0.6196666666666667
1291,0.895
1292,0.7626666666666667
1293,0.6816666666666666
1294,0.3863333333333333
1295,0.138
1296,0.7546666666666667
1297,0.624
1298,0.754
1299,0.352
1300,0.6156666666666667
1301,0.5006666666666667
1302,0.3406666666666667
1303,0.809
1304,0.979
1305,0.8826666666666667
1306,0.6143333333333333
1307,0.8863333333333333
1308,0.292
1309,0.7466666666666667
1310,0.49933333333333335
1311,0.31
1312,0.896
1313,0.8766666666666667
1314,0.5666666666666667
1315,0.603
1316,0.5953333333333334
1317,0.5643333333333334
1318,0.052333333333333336
1319,0.15966666666666668
1320,0.3383333333333333
1321,0.424
1322,0.49166666666666664
1323,0.3626666666666667
1324,0.10466666666666667
1325,0.5576666666666666
1326,0.8703333333333333
1327,0.22933333333333333
1328,0.6876666666666666
1329,0.38266666666666665
1330,0.153
1331,0.333
1332,0.638
1333,0.649
1334,0.314
1335,0.4186666666666667
1336,0.504
1337,0.6006666666666667
1338,0.21366666666666667
1339,0.07533333333333334
1340,0.6126666666666667
1341,0.707
1342,0.33066666666666666
1343,0.6463333333333333
1344,0.4633333333333333
1345,0.29233333333333333
1346,0.3393333333333333
1347,0.711
1348,0.43866666666666665
1349,0.6036666666666667
1350,0.9066666666666666
1351,0.6976666666666667
1352,0.872
1353,0.6883333333333334
1354,0.738
1355,0.22166666666666668
1356,0.4066666666666667
1357,0.436
1358,0.6013333333333334
1359,0.6713333333333333
1360,0.5383333333333333
1361,0.3433333333333333
1362,0.884
1363,0.686
1364,0.147
1365,0.6006666666666667
1366,0.625
1367,0.611
1368,0.4046666666666667
1369,0.219
1370,0.7966666666666666
1371,0.6166666666666667
1372,0.9
1373,0.19433333333333333
1374,0.2673333333333333
1375,0.09666666666666666
1376,0.5953333333333334
1377,0.5213333333333333
1378,0.8636666666666667
1379,0.5356666666666666
1380,0.22066666666666668
1381,0.6706666666666666
1382,0.6553333333333333
1383,0.6213333333333333
1384,0.8436666666666667
1385,0.344
1386,0.788
1387,0.06466666666666666
1388,0.6896666666666667
1389,0.5683333333333334
1390,0.6393333333333333
1391,0.8973333333333333
1392,0.6636666666666666
1393,0.6163333333333333
1394,0.5843333333333334
1395,0.7893333333333333
1396,0.48333333333333334
1397,0.17333333333333334
1398,0.2783333333333333
1399,0.6706666666666666
1400,0.8446666666666667
1401,0.8523333333333334
1402,0.42933333333333334
1403,0.7306666666666667
1404,0.19533333333333333
1405,0.126
1406,0.5913333333333334
1407,0.935
1408,0.6986666666666667
1409,0.2773333333333333
1410,0.555
1411,0.11233333333333333
1412,0.19733333333333333
1413,0.438
1414,0.38766666666666666
1415,0.719
1416,0.8243333333333334
1417,0.4643333333333333
1418,0.299
1419,0.5703333333333334
1420,0.17866666666666667
1421,0.19066666666666668
1422,0.721
1423,0.653
1424,0.53
1425,0.5356666666666666
1426,0.5353333333333333
1427,0.6193333333333333
1428,0.299
1429,0.22866666666666666
1430,0.425
1431,0.5763333333333334
1432,0.089
1433,0.4746666666666667
1434,0.13633333333333333
1435,0.6873333333333334
1436,0.44666666666666666
1437,0.543
1438,0.43466666666666665
1439,0.4563333333333333
1440,0.687
1441,0.43
1442,0.8733333333333333
1443,0.905
1444,0.171
1445,0.8353333333333334
1446,0.2936666666666667
1447,0.22666666666666666
1448,0.31966666666666665
1449,0.18
1450,0.786
1451,0.4543333333333333
