index,nerdiness
125,0.954
126,0.635
127,0.66
128,0.48933333333333334
129,0.3
130,0.9393333333333334
131,0.6393333333333333
132,0.7333333333333333
133,0.33666666666666667
134,0.23466666666666666
135,0.06533333333333333
136,0.9106666666666666
137,0.6776666666666666
138,0.9376666666666666
139,0.4266666666666667
140,0.922
141,0.6363333333333333
142,0.848
143,0.46266666666666667
144,0.7216666666666667
145,0.12866666666666668
146,0.08033333333333334
147,0.9333333333333333
148,0.584
149,0.9596666666666667
150,0.091
151,0.5733333333333334
152,0.93
153,0.7503333333333333
154,0.027
155,0.083
156,0.17866666666666667
157,0.3446666666666667
158,0.7176666666666667
159,0.5646666666666667
160,0.12566666666666668
161,0.471
162,0.58
163,0.73
164,0.7133333333333334
165,0.24633333333333332
166,0.357
167,0.43433333333333335
168,0.7783333333333333
169,0.39566666666666667
170,0.8043333333333333
171,0.693
172,0.842
173,0.7223333333333334
174,0.22633333333333333
175,0.46
176,0.38166666666666665
177,0.341
178,0.7516666666666667
179,0.4676666666666667
180,0.7303333333333333
181,0.8573333333333333
182,0.30233333333333334
183,0.866
184,0.821
185,0.832
186,0.8323333333333334
187,0.75
188,0.437
189,0.423
190,0.632
191,0.9813333333333333
192,0.14666666666666667
193,0.616
194,0.7493333333333333
195,0.37633333333333335
196,0.4096666666666667
197,0.5636666666666666
198,0.454
199,0.9406666666666667
200,0.2673333333333333
201,0.5503333333333333
202,0.7963333333333333
203,0.8063333333333333
204,0.7896666666666666
205,0.7126666666666667
206,0.4836666666666667
207,0.778
208,0.9593333333333334
209,0.5226666666666666
210,0.957
211,0.845
212,0.16466666666666666
213,0.7733333333333333
214,0.5696666666666667
215,0.8833333333333333
216,0.528
217,0.6906666666666667
218,0.9203333333333333
219,0.064
220,0.9026666666666666
221,0.16233333333333333
222,0.472
223,0.5703333333333334
224,0.5096666666666667
225,0.324
226,0.30833333333333335
227,0.5393333333333333
228,0.8203333333333334
229,0.853
230,0.9353333333333333
231,0.336
232,0.42633333333333334
233,0.734
234,0.253
235,0.612
236,0.19766666666666666
237,0.127
238,0.595
239,0.5673333333333334
240,0.6836666666666666
241,0.7776666666666666
242,0.194
243,0.8296666666666667
244,0.192
245,0.096
246,0.701
247,0.848
248,0.663
249,0.406
250,0.7203333333333334
251,0.915
252,0.15833333333333333
253,0.454
254,0.8206666666666667
255,0.7406666666666667
256,0.723
257,0.23966666666666667
258,0.8126666666666666
259,0.713
260,0.6873333333333334
261,0.2856666666666667
262,0.4686666666666667
263,0.772
264,0.402
265,0.5976666666666667
266,0.8066666666666666
267,0.8866666666666667
268,0.6963333333333334
269,0.5653333333333334
270,0.24133333333333334
271,0.457
272,0.154
273,0.39
274,0.7443333333333333
275,0.22666666666666666
276,0.13
277,0.5223333333333333
278,0.38766666666666666
279,0.8986666666666666
280,0.6833333333333333
281,0.23733333333333334
282,0.9306666666666666
283,0.6276666666666667
284,0.43433333333333335
285,0.7693333333333333
286,0.237
287,0.6856666666666666
288,0.603
289,0.9486666666666667
290,0.925
291,0.449
292,0.8716666666666667
293,0.45866666666666667
294,0.7833333333333333
295,0.47533333333333333
296,0.654
297,0.49933333333333335
298,0.79
299,0.7136666666666667
300,0.20966666666666667
301,0.636
302,0.20733333333333334
303,0.21566666666666667
304,0.534
305,0.8826666666666667
306,0.5736666666666667
307,0.392
308,0.7056666666666667
309,0.6106666666666667
310,0.8023333333333333
311,0.19933333333333333
312,0.5796666666666667
313,0.087
314,0.671
315,0.5036666666666667
316,0.36233333333333334
317,0.15
318,0.6673333333333333
319,0.8006666666666666
320,0.582
321,0.761
322,0.692
323,0.7646666666666667
324,0.4686666666666667
325,0.834
326,0.6416666666666667
327,0.47733333333333333
328,0.8206666666666667
329,0.698
330,0.671
331,0.9693333333333334
332,0.8563333333333333
333,0.608
334,0.37
335,0.37233333333333335
336,0.5266666666666666
337,0.9013333333333333
338,0.192
339,0.5373333333333333
340,0.6606666666666666
341,0.4226666666666667
342,0.8423333333333334
343,0.5216666666666666
344,0.8696666666666667
345,0.686
346,0.43566666666666665
347,0.818
348,0.30566666666666664
349,0.454
350,0.8556666666666667
351,0.6966666666666667
352,0.9233333333333333
353,0.655
354,0.706
355,0.5496666666666666
356,0.883
357,0.8626666666666667
358,0.5
359,0.2753333333333333
360,0.32466666666666666
361,0.423
362,0.37433333333333335
363,0.4033333333333333
364,0.8743333333333333
365,0.6156666666666667
366,0.697
367,0.6126666666666667
368,0.868
369,0.20566666666666666
370,0.9596666666666667
371,0.858
372,0.899
373,0.5053333333333333
374,0.525
375,0.5223333333333333
376,0.16833333333333333
377,0.555
378,0.6783333333333333
379,0.519
380,0.36333333333333334
381,0.556
382,0.8343333333333334
383,0.5466666666666666
384,0.6676666666666666
385,0.6116666666666667
386,0.6896666666666667
387,0.8686666666666667
388,0.753
389,0.7143333333333334
390,0.8326666666666667
391,0.406
392,0.602
393,0.30333333333333334
394,0.6636666666666666
395,0.41
396,0.6913333333333334
397,0.7126666666666667
398,0.4796666666666667
399,0.9213333333333333
400,0.5863333333333334
401,0.2916666666666667
402,0.8426666666666667
403,0.20266666666666666
404,0.6863333333333334
405,0.299
406,0.6526666666666666
407,0.49866666666666665
408,0.7566666666666667
409,0.484
410,0.5356666666666666
411,0.665
412,0.046
413,0.652
414,0.4613333333333333
415,0.08466666666666667
416,0.8806666666666667
417,0.29533333333333334
418,0.12166666666666667
419,0.157
420,0.58
421,0.8406666666666667
422,0.8793333333333333
423,0.088
424,0.8143333333333334
425,0.8046666666666666
426,0.214
427,0.9113333333333333
428,0.8226666666666667
429,0.599
430,0.767
431,0.9436666666666667
432,0.7096666666666667
433,0.30533333333333335
434,0.7173333333333334
435,0.893
436,0.5366666666666666
437,0.7763333333333333
438,0.42766666666666664
439,0.44766666666666666
440,0.07133333333333333
441,0.6706666666666666
442,0.7846666666666666
443,0.08766666666666667
444,0.5743333333333334
445,0.9103333333333333
446,0.273
447,0.194
448,0.797
449,0.13
450,0.8386666666666667
451,0.6543333333333333
452,0.21166666666666667
453,0.345
454,0.6973333333333334
455,0.409
456,0.6466666666666666
457,0.12266666666666666
458,0.437
459,0.949
460,0.4643333333333333
461,0.25
462,0.6013333333333334
463,0.7856666666666666
464,0.38533333333333336
465,0.493
466,0.299
467,0.6193333333333333
468,0.536
469,0.8823333333333333
470,0.3383333333333333
471,0.8423333333333334
472,0.655
473,0.5356666666666666
474,0.401
475,0.4856666666666667
476,0.8166666666666667
477,0.606
478,0.6736666666666666
479,0.657
480,0.4653333333333333
481,0.539
482,0.6803333333333333
483,0.7473333333333333
484,0.201
485,0.37933333333333336
486,0.881
487,0.6693333333333333
488,0.7716666666666666
489,0.645
490,0.9373333333333334
491,0.8203333333333334
492,0.9383333333333334
493,0.8016666666666666
494,0.6666666666666666
495,0.74
496,0.9463333333333334
497,0.44866666666666666
498,0.8503333333333334
499,0.086
500,0.7273333333333334
501,0.3873333333333333
502,0.4533333333333333
503,0.7626666666666667
504,0.47833333333333333
505,0.7226666666666667
506,0.8183333333333334
507,0.27
508,0.8333333333333334
509,0.39866666666666667
510,0.7453333333333333
511,0.4623333333333333
512,0.19533333333333333
513,0.7533333333333333
514,0.5643333333333334
515,0.9233333333333333
516,0.42033333333333334
517,0.283
518,0.899
519,0.42866666666666664
520,0.5133333333333333
521,0.09066666666666667
522,0.778
523,0.8433333333333334
524,0.6993333333333334
525,0.518
526,0.6366666666666667
527,0.48133333333333334
528,0.912
529,0.2836666666666667
530,0.11533333333333333
531,0.203
532,0.849
533,0.18
534,0.7466666666666667
535,0.6236666666666667
536,0.8373333333333334
537,0.534
538,0.8183333333333334
539,0.7916666666666666
540,0.9326666666666666
541,0.7843333333333333
542,0.7756666666666666
543,0.6943333333333334
544,0.223
545,0.891
546,0.8316666666666667
547,0.801
548,0.12133333333333333
549,0.8606666666666667
550,0.6866666666666666
551,0.325
552,0.633
553,0.42033333333333334
554,0.6653333333333333
555,0.5973333333333334
556,0.8436666666666667
557,0.314
558,0.5793333333333334
559,0.6243333333333333
560,0.6923333333333334
561,0.6796666666666666
562,0.9066666666666666
563,0.19466666666666665
564,0.483
565,0.381
566,0.19866666666666666
567,0.427
568,0.5793333333333334
569,0.825
570,0.22333333333333333
571,0.5016666666666667
572,0.9583333333333334
573,0.33866666666666667
574,0.18733333333333332
575,0.7813333333333333
576,0.147
577,0.5633333333333334
578,0.15733333333333333
579,0.5976666666666667
580,0.7223333333333334
581,0.6
582,0.427
583,0.66
584,0.267
585,0.8623333333333333
586,0.59
587,0.6503333333333333
588,0.3406666666666667
589,0.18233333333333332
590,0.9573333333333334
591,0.866
592,0.8303333333333334
593,0.572
594,0.8776666666666667
595,0.7593333333333333
596,0.8613333333333333
597,0.13133333333333333
598,0.677
599,0.22133333333333333
600,0.525
601,0.735
602,0.5203333333333333
603,0.571
604,0.25933333333333336
605,0.127
606,0.9286666666666666
607,0.7216666666666667
608,0.8536666666666667
609,0.7723333333333333
610,0.21
611,0.434
612,0.7146666666666667
613,0.8303333333333334
614,0.8086666666666666
615,0.15566666666666668
616,0.928
617,0.502
618,0.114
619,0.076
620,0.696
621,0.8933333333333333
622,0.645
623,0.87
624,0.488
625,0.21833333333333332
626,0.13566666666666666
627,0.5716666666666667
628,0.039
629,0.061
630,0.5566666666666666
631,0.17833333333333334
632,0.11166666666666666
633,0.581
634,0.2786666666666667
635,0.882
636,0.9126666666666666
637,0.682
638,0.08966666666666667
639,0.9206666666666666
640,0.8756666666666667
641,0.896
642,0.7746666666666666
643,0.602
644,0.10666666666666667
645,0.9863333333333333
646,0.4776666666666667
647,0.836
648,0.7446666666666667
649,0.733
650,0.758
651,0.24633333333333332
652,0.7296666666666667
653,0.6143333333333333
654,0.18166666666666667
655,0.6696666666666666
656,0.8533333333333334
657,0.42733333333333334
658,0.2703333333333333
659,0.7803333333333333
660,0.5503333333333333
661,0.7996666666666666
662,0.8836666666666667
663,0.32466666666666666
664,0.603
665,0.7353333333333333
666,0.8893333333333333
667,0.8283333333333334
668,0.7373333333333333
669,0.501
670,0.862
671,0.25266666666666665
672,0.164
673,0.10066666666666667
674,0.7603333333333333
675,0.41
676,0.6523333333333333
677,0.747
678,0.68
679,0.595
680,0.906
681,0.46166666666666667
682,0.8446666666666667
683,0.154
684,0.6156666666666667
685,0.873
686,0.8813333333333333
687,0.8783333333333333
688,0.472
689,0.42533333333333334
690,0.865
691,0.5433333333333333
692,0.9016666666666666
693,0.41533333333333333
694,0.45866666666666667
695,0.444
696,0.22533333333333333
697,0.222
698,0.881
699,0.637
700,0.89
701,0.5953333333333334
702,0.9726666666666667
703,0.5476666666666666
704,0.3383333333333333
705,0.2856666666666667
706,0.858
707,0.6513333333333333
708,0.9446666666666667
709,0.6236666666666667
710,0.5766666666666667
711,0.5366666666666666
712,0.14866666666666667
713,0.444
714,0.7466666666666667
715,0.4846666666666667
716,0.20066666666666666
717,0.7846666666666666
718,0.922
719,0.5506666666666666
720,0.528
721,0.573
722,0.6776666666666666
723,0.849
724,0.37
725,0.3616666666666667
726,0.7526666666666667
727,0.95
728,0.7396666666666667
729,0.10566666666666667
730,0.20233333333333334
731,0.18066666666666667
732,0.9003333333333333
733,0.8856666666666667
734,0.13666666666666666
735,0.9233333333333333
736,0.17433333333333334
737,0.04833333333333333
738,0.8696666666666667
739,0.059333333333333335
740,0.038
741,0.8496666666666667
742,0.39466666666666667
743,0.8946666666666667
744,0.25133333333333335
745,0.182
746,0.8363333333333334
747,0.29733333333333334
748,0.592
749,0.5
750,0.136
751,0.897
752,0.25433333333333336
753,0.565
754,0.371
755,0.318
756,0.898
757,0.8716666666666667
758,0.7506666666666667
759,0.42533333333333334
760,0.7403333333333333
761,0.13433333333333333
762,0.74
763,0.887
764,0.12333333333333334
765,0.9353333333333333
766,0.7893333333333333
767,0.7503333333333333
768,0.5283333333333333
769,0.39866666666666667
770,0.31766666666666665
771,0.9406666666666667
772,0.506
773,0.05566666666666667
774,0.894
775,0.4156666666666667
776,0.9943333333333333
777,0.4103333333333333
778,0.14033333333333334
779,0.5123333333333333
780,0.7413333333333333
781,0.42966666666666664
782,0.893
783,0.307
784,0.9173333333333333
785,0.18
786,0.2996666666666667
787,0.6916666666666667
788,0.6636666666666666
789,0.14433333333333334
790,0.8406666666666667
791,0.537
792,0.5383333333333333
793,0.8083333333333333
794,0.9516666666666667
795,0.05266666666666667
796,0.8286666666666667
797,0.9033333333333333
798,0.318
799,0.8443333333333334
800,0.181
801,0.6406666666666667
802,0.711
803,0.6656666666666666
804,0.12333333333333334
805,0.31266666666666665
806,0.6746666666666666
807,0.11
808,0.3353333333333333
809,0.303
810,0.5676666666666667
811,0.17666666666666667
812,0.538
813,0.712
814,0.798
815,0.8793333333333333
816,0.604
817,0.373
818,0.29033333333333333
819,0.6876666666666666
820,0.2643333333333333
821,0.6196666666666667
822,0.7843333333333333
823,0.475
824,0.3516666666666667
825,0.8123333333333334
826,0.9513333333333334
827,0.146
828,0.7713333333333333
829,0.508
830,0.9256666666666666
831,0.6413333333333333
832,0.7056666666666667
833,0.793
834,0.057666666666666665
835,0.43766666666666665
836,0.22733333333333333
837,0.7143333333333334
838,0.6133333333333333
839,0.282
840,0.9
841,0.5076666666666667
842,0.49966666666666665
843,0.687
844,0.5673333333333334
845,0.412
846,0.8623333333333333
847,0.705
848,0.301
849,0.20866666666666667
850,0.917
851,0.441
852,0.462
853,0.8833333333333333
854,0.19866666666666666
855,0.8596666666666667
856,0.473
857,0.123
858,0.8646666666666667
859,0.8856666666666667
860,0.5653333333333334
861,0.5726666666666667
862,0.13933333333333334
863,0.4246666666666667
864,0.13666666666666666
865,0.6933333333333334
866,0.8833333333333333
867,0.22833333333333333
868,0.588
869,0.5583333333333333
870,0.7383333333333333
871,0.6526666666666666
872,0.8886666666666667
873,0.6776666666666666
874,0.8723333333333333
875,0.5586666666666666
876,0.6543333333333333
877,0.5513333333333333
878,0.8776666666666667
879,0.8426666666666667
880,0.04666666666666667
881,0.8216666666666667
882,0.907
883,0.239
884,0.952
885,0.7203333333333334
886,0.9763333333333334
887,0.7856666666666666
888,0.144
889,0.9233333333333333
890,0.794
891,0.196
892,0.27466666666666667
893,0.622
894,0.17433333333333334
895,0.19933333333333333
896,0.8623333333333333
897,0.6093333333333333
898,0.22433333333333333
899,0.8653333333333333
900,0.8803333333333333
901,0.14233333333333334
902,0.5213333333333333
903,0.2876666666666667
904,0.648
905,0.32466666666666666
906,0.35133333333333333
907,0.6286666666666667
908,0.101
909,0.21466666666666667
910,0.7
911,0.8856666666666667
912,0.899
913,0.8903333333333333
914,0.9266666666666666
915,0.6056666666666667
916,0.8883333333333333
917,0.6996666666666667
918,0.8653333333333333
919,0.10433333333333333
920,0.26
921,0.07433333333333333
922,0.6146666666666667
923,0.4603333333333333
924,0.48833333333333334
925,0.527
926,0.31833333333333336
927,0.9083333333333333
928,0.2623333333333333
929,0.865
930,0.4036666666666667
931,0.8626666666666667
932,0.7206666666666667
933,0.8923333333333333
934,0.12233333333333334
935,0.7833333333333333
936,0.24166666666666667
937,0.851
938,0.07133333333333333
939,0.32766666666666666
940,0.21466666666666667
941,0.45666666666666667
942,0.30733333333333335
943,0.546
944,0.229
945,0.7943333333333333
946,0.66
947,0.04033333333333333
948,0.07
949,0.7373333333333333
950,0.778
951,0.8203333333333334
952,0.19266666666666668
953,0.42766666666666664
954,0.743
955,0.114
956,0.494
957,0.823
958,0.21966666666666668
959,0.8493333333333334
960,0.7663333333333333
961,0.6313333333333333
962,0.6966666666666667
963,0.6556666666666666
964,0.35633333333333334
965,0.6253333333333333
966,0.2816666666666667
967,0.627
968,0.858
969,0.28833333333333333
970,0.20266666666666666
971,0.42433333333333334
972,0.255
973,0.8416666666666667
974,0.6286666666666667
975,0.819
976,0.082
977,0.9556666666666667
978,0.9793333333333333
979,0.31066666666666665
980,0.8413333333333334
981,0.275
982,0.158
983,0.8656666666666667
984,0.18166666666666667
985,0.15233333333333332
986,0.21766666666666667
987,0.763
988,0.7476666666666667
989,0.481
990,0.6216666666666667
991,0.8636666666666667
992,0.47433333333333333
993,0.257
994,0.4023333333333333
995,0.8136666666666666
996,0.4066666666666667
997,0.165
998,0.42133333333333334
999,0.5993333333333334
1000,0.6613333333333333
1001,0.602
1002,0.291
1003,0.2846666666666667
1004,0.9233333333333333
1005,0.742
1006,0.308
1007,0.913
1008,0.139
1009,0.753
1010,0.8446666666666667
1011,0.5436666666666666
1012,0.45066666666666666
1013,0.5303333333333333
1014,0.4166666666666667
1015,0.4816666666666667
1016,0.6356666666666667
1017,0.6286666666666667
1018,0.846
1019,0.6723333333333333
1020,0.283
1021,0.46066666666666667
1022,0.2643333333333333
1023,0.527
1024,0.332
1025,0.8956666666666667
1026,0.7023333333333334
1027,0.9163333333333333
1028,0.33866666666666667
1029,0.7616666666666667
1030,0.2786666666666667
1031,0.6376666666666667
1032,0.589
1033,0.936
1034,0.27066666666666667
1035,0.7443333333333333
1036,0.6363333333333333
1037,0.4086666666666667
1038,0.917
1039,0.2623333333333333
1040,0.7606666666666667
1041,0.8276666666666667
1042,0.583
1043,0.5206666666666667
1044,0.49333333333333335
1045,0.9276666666666666
1046,0.913
1047,0.6813333333333333
1048,0.844
1049,0.9116666666666666
1050,0.42933333333333334
1051,0.9113333333333333
1052,0.8266666666666667
1053,0.8096666666666666
1054,0.6066666666666667
1055,0.275
1056,0.539
1057,0.8216666666666667
1058,0.251
1059,0.10533333333333333
1060,0.6616666666666666
1061,0.848
1062,0.8866666666666667
1063,0.641
1064,0.891
1065,0.5083333333333333
1066,0.605
1067,0.8926666666666667
1068,0.685
1069,0.5003333333333333
1070,0.8486666666666667
1071,0.6576666666666666
1072,0.78
1073,0.492
1074,0.327
1075,0.812
1076,0.443
1077,0.6823333333333333
1078,0.01633333333333333
1079,0.8826666666666667
1080,0.7653333333333333
1081,0.6776666666666666
1082,0.17966666666666667
1083,0.5606666666666666
1084,0.8486666666666667
1085,0.6093333333333333
1086,0.8803333333333333
1087,0.668
1088,0.818
1089,0.8216666666666667
1090,0.281
1091,0.8933333333333333
1092,0.52
1093,0.861
1094,0.12733333333333333
1095,0.41333333333333333
1096,0.9213333333333333
1097,0.6206666666666667
1098,0.8723333333333333
1099,0.46366666666666667
1100,0.18833333333333332
1101,0.4736666666666667
1102,0.146
1103,0.146
1104,0.7423333333333333
1105,0.20766666666666667
1106,0.916
1107,0.971
1108,0.07366666666666667
1109,0.9213333333333333
1110,0.8903333333333333
1111,0.9766666666666667
1112,0.745
1113,0.5466666666666666
1114,0.555
1115,0.9043333333333333
1116,0.18233333333333332
1117,0.6903333333333334
1118,0.297
1119,0.6756666666666666
1120,0.5563333333333333
1121,0.8266666666666667
1122,0.264
1123,0.334
1124,0.4583333333333333
1125,0.101
1126,0.10633333333333334
1127,0.876
1128,0.4003333333333333
1129,0.07866666666666666
1130,0.5616666666666666
1131,0.48433333333333334
1132,0.9623333333333334
1133,0.4126666666666667
1134,0.648
1135,0.6966666666666667
1136,0.5633333333333334
1137,0.43633333333333335
1138,0.8153333333333334
1139,0.6906666666666667
1140,0.5573333333333333
1141,0.272
1142,0.5243333333333333
1143,0.267
1144,0.20133333333333334
1145,0.347
1146,0.851
1147,0.7173333333333334
1148,0.611
1149,0.2703333333333333
1150,0.5943333333333334
1151,0.8463333333333334
1152,0.8096666666666666
1153,0.39166666666666666
1154,0.427
1155,0.6873333333333334
1156,0.9406666666666667
1157,0.6013333333333334
1158,0.059
1159,0.4483333333333333
1160,0.5136666666666667
1161,0.15566666666666668
1162,0.388
1163,0.5553333333333333
1164,0.392
1165,0.7283333333333334
1166,0.42233333333333334
1167,0.6316666666666667
1168,0.6206666666666667
1169,0.8956666666666667
1170,0.7553333333333333
1171,0.7343333333333333
1172,0.817
1173,0.16666666666666666
1174,0.32666666666666666
1175,0.12533333333333332
1176,0.5923333333333334
1177,0.6933333333333334
1178,0.046
1179,0.133
1180,0.523
1181,0.5356666666666666
1182,0.7626666666666667
1183,0.871
1184,0.717
1185,0.161
1186,0.5603333333333333
1187,0.909
1188,0.6763333333333333
1189,0.6933333333333334
1190,0.4503333333333333
1191,0.22166666666666668
1192,0.30266666666666664
1193,0.177
1194,0.677
1195,0.06766666666666667
1196,0.7193333333333334
1197,0.7763333333333333
1198,0.13
1199,0.7406666666666667
1200,0.962
1201,0.4063333333333333
1202,0.4633333333333333
1203,0.5466666666666666
1204,0.114
1205,0.9696666666666667
1206,0.6323333333333333
1207,0.18866666666666668
1208,0.5753333333333334
1209,0.6603333333333333
1210,0.9476666666666667
1211,0.5516666666666666
1212,0.43366666666666664
1213,0.521
1214,0.23766666666666666
1215,0.692
1216,0.594
1217,0.48433333333333334
1218,0.5216666666666666
1219,0.863
1220,0.478
1221,0.622
1222,0.5763333333333334
1223,0.174
1224,0.5423333333333333
1225,0.19233333333333333
1226,0.8526666666666667
1227,0.986
1228,0.42866666666666664
1229,0.17766666666666667
1230,0.36333333333333334
1231,0.39266666666666666
1232,0.6653333333333333
1233,0.9273333333333333
1234,0.32
1235,0.8196666666666667
1236,0.5743333333333334
1237,0.21466666666666667
1238,0.8736666666666667
1239,0.6763333333333333
1240,0.7173333333333334
1241,0.9003333333333333
1242,0.349
1243,0.7716666666666666
1244,0.671
1245,0.103
1246,0.5976666666666667
1247,0.631
1248,0.47833333333333333
1249,0.215
1250,0.93
1251,0.38766666666666666
1252,0.141
1253,0.596
1254,0.8843333333333333
1255,0.16666666666666666
1256,0.8823333333333333
1257,0.887
1258,0.45166666666666666
1259,0.6326666666666667
1260,0.745
1261,0.604
1262,0.13266666666666665
1263,0.719
1264,0.078
1265,0.846
1266,0.8356666666666667
1267,0.18566666666666667
1268,0.9243333333333333
1269,0.5276666666666666
1270,0.237
1271,0.6436666666666667
1272,0.8753333333333333
1273,0.20366666666666666
1274,0.366
1275,0.2673333333333333
1276,0.828
1277,0.9683333333333334
1278,0.7936666666666666
1279,0.6223333333333333
1280,0.9326666666666666
1281,0.5223333333333333
1282,0.043666666666666666
1283,0.356
1284,0.8326666666666667
1285,0.88
1286,0.6476666666666666
1287,0.722
1288,0.30866666666666664
1289,0.21466666666666667
1290,0.61
1291,0.8963333333333333
1292,0.7583333333333333
1293,0.693
1294,0.37833333333333335
1295,0.144
1296,0.7403333333333333
1297,0.6366666666666667
1298,0.75
1299,0.33866666666666667
1300,0.628
1301,0.492
1302,0.324
1303,0.8203333333333334
1304,0.9753333333333334
1305,0.8733333333333333
1306,0.6126666666666667
1307,0.88
1308,0.283
1309,0.7593333333333333
1310,0.5086666666666667
1311,0.303
1312,0.8843333333333333
1313,0.878
1314,0.5696666666666667
1315,0.5966666666666667
1316,0.5846666666666667
1317,0.5836666666666667
1318,0.06833333333333333
1319,0.157
1320,0.32666666666666666
1321,0.4256666666666667
1322,0.48966666666666664
1323,0.385
1324,0.07766666666666666
1325,0.5643333333333334
1326,0.867
1327,0.35033333333333333
1328,0.7013333333333334
1329,0.36733333333333335
1330,0.15066666666666667
1331,0.312
1332,0.6453333333333333
1333,0.6553333333333333
1334,0.312
1335,0.41333333333333333
1336,0.515
1337,0.6243333333333333
1338,0.24266666666666667
1339,0.085
1340,0.6253333333333333
1341,0.6973333333333334
1342,0.3363333333333333
1343,0.6466666666666666
1344,0.465
1345,0.2966666666666667
1346,0.3426666666666667
1347,0.6986666666666667
1348,0.43633333333333335
1349,0.575
1350,0.892
1351,0.708
1352,0.8813333333333333
1353,0.6996666666666667
1354,0.7473333333333333
1355,0.22533333333333333
1356,0.397
1357,0.44033333333333335
1358,0.5996666666666667
1359,0.663
1360,0.5313333333333333
1361,0.357
1362,0.8656666666666667
1363,0.6883333333333334
1364,0.15666666666666668
1365,0.602
1366,0.6153333333333333
1367,0.615
1368,0.4013333333333333
1369,0.23
1370,0.789
1371,0.6213333333333333
1372,0.893
1373,0.19566666666666666
1374,0.25933333333333336
1375,0.096
1376,0.5736666666666667
1377,0.5043333333333333
1378,0.8673333333333333
1379,0.5233333333333333
1380,0.21433333333333332
1381,0.6713333333333333
1382,0.6413333333333333
1383,0.6323333333333333
1384,0.8503333333333334
1385,0.3453333333333333
1386,0.7783333333333333
1387,0.042333333333333334
1388,0.6766666666666666
1389,0.5896666666666667
1390,0.6483333333333333
1391,0.9046666666666666
1392,0.6543333333333333
1393,0.656
1394,0.6023333333333334
1395,0.7716666666666666
1396,0.4866666666666667
1397,0.176
1398,0.261
1399,0.6653333333333333
1400,0.8406666666666667
1401,0.8473333333333334
1402,0.436
1403,0.714
1404,0.21
1405,0.13566666666666666
1406,0.5736666666666667
1407,0.9313333333333333
1408,0.6846666666666666
1409,0.281
1410,0.5476666666666666
1411,0.12366666666666666
1412,0.18866666666666668
1413,0.434
1414,0.38666666666666666
1415,0.7166666666666667
1416,0.8036666666666666
1417,0.45566666666666666
1418,0.28933333333333333
1419,0.5626666666666666
1420,0.182
1421,0.195
1422,0.702
1423,0.6283333333333333
1424,0.5086666666666667
1425,0.47833333333333333
1426,0.5433333333333333
1427,0.6253333333333333
1428,0.312
1429,0.24033333333333334
1430,0.43333333333333335
1431,0.556
1432,0.087
1433,0.4736666666666667
1434,0.12266666666666666
1435,0.7096666666666667
1436,0.435
1437,0.5693333333333334
1438,0.45566666666666666
1439,0.44566666666666666
1440,0.7033333333333334
1441,0.4246666666666667
1442,0.8533333333333334
1443,0.9046666666666666
1444,0.17466666666666666
1445,0.8316666666666667
1446,0.2916666666666667
