index,nerdiness
327,0.4693333333333333
328,0.8126666666666666
329,0.712
330,0.6723333333333333
331,0.9723333333333334
332,0.8566666666666667
333,0.6306666666666667
334,0.4003333333333333
335,0.3883333333333333
336,0.5183333333333333
337,0.8976666666666666
338,0.196
339,0.5446666666666666
340,0.667
341,0.41733333333333333
342,0.8456666666666667
343,0.533
344,0.872
345,0.6803333333333333
346,0.4573333333333333
347,0.8076666666666666
348,0.324
349,0.483
350,0.8516666666666667
351,0.6863333333333334
352,0.921
353,0.6853333333333333
354,0.7306666666666667
355,0.5573333333333333
356,0.8783333333333333
357,0.862
358,0.49333333333333335
359,0.26566666666666666
360,0.3396666666666667
361,0.392
362,0.35933333333333334
363,0.39466666666666667
364,0.8696666666666667
365,0.6266666666666667
366,0.708
367,0.6086666666666667
368,0.8806666666666667
369,0.20933333333333334
370,0.96
371,0.8636666666666667
372,0.895
373,0.531
374,0.564
375,0.512
376,0.16266666666666665
377,0.5566666666666666
378,0.6916666666666667
379,0.525
380,0.372
381,0.5723333333333334
382,0.8196666666666667
383,0.54
384,0.6596666666666666
385,0.6063333333333333
386,0.6993333333333334
387,0.8756666666666667
388,0.7563333333333333
389,0.7246666666666667
390,0.833
391,0.3953333333333333
392,0.5993333333333334
393,0.296
394,0.6903333333333334
395,0.3943333333333333
396,0.687
397,0.679
398,0.4593333333333333
399,0.919
400,0.5976666666666667
401,0.30033333333333334
402,0.8506666666666667
403,0.19366666666666665
404,0.686
405,0.293
406,0.665
407,0.49566666666666664
408,0.7576666666666667
409,0.49166666666666664
410,0.553
411,0.6543333333333333
412,0.043666666666666666
413,0.6303333333333333
414,0.4533333333333333
415,0.08366666666666667
416,0.887
417,0.2906666666666667
418,0.12333333333333334
419,0.16466666666666666
420,0.606
421,0.8313333333333334
422,0.8673333333333333
423,0.09533333333333334
424,0.823
425,0.8013333333333333
426,0.20633333333333334
427,0.9193333333333333
428,0.835
429,0.5963333333333334
430,0.788
431,0.944
432,0.7313333333333333
433,0.314
434,0.7176666666666667
435,0.896
436,0.5656666666666667
437,0.7736666666666666
438,0.418
439,0.42866666666666664
440,0.07366666666666667
441,0.6823333333333333
442,0.784
443,0.1
444,0.565
445,0.908
446,0.25166666666666665
447,0.19466666666666665
448,0.803
449,0.13266666666666665
450,0.841
451,0.668
452,0.22866666666666666
453,0.36333333333333334
454,0.6723333333333333
455,0.4196666666666667
456,0.6706666666666666
457,0.13166666666666665
458,0.45166666666666666
459,0.9553333333333334
460,0.464
461,0.24666666666666667
462,0.5976666666666667
463,0.789
464,0.399
465,0.48966666666666664
466,0.30033333333333334
467,0.6156666666666667
468,0.5416666666666666
469,0.8756666666666667
470,0.33366666666666667
471,0.8406666666666667
472,0.693
473,0.5226666666666666
474,0.38233333333333336
475,0.5086666666666667
476,0.806
477,0.6133333333333333
478,0.695
479,0.678
480,0.455
481,0.533
482,0.6696666666666666
483,0.7766666666666666
484,0.22766666666666666
485,0.382
486,0.8636666666666667
487,0.6663333333333333
488,0.7726666666666666
489,0.6626666666666666
490,0.9323333333333333
491,0.8386666666666667
492,0.928
493,0.7963333333333333
494,0.6593333333333333
495,0.7246666666666667
496,0.9423333333333334
497,0.4706666666666667
498,0.861
499,0.08833333333333333
500,0.7246666666666667
501,0.37533333333333335
502,0.4573333333333333
503,0.76
504,0.446
505,0.7183333333333334
506,0.8356666666666667
507,0.271
508,0.8366666666666667
509,0.4083333333333333
510,0.7513333333333333
511,0.462
512,0.18666666666666668
513,0.726
514,0.5503333333333333
515,0.9266666666666666
516,0.42633333333333334
517,0.29933333333333334
518,0.9066666666666666
519,0.43166666666666664
520,0.5226666666666666
521,0.087
522,0.804
523,0.8333333333333334
524,0.5963333333333334
525,0.5233333333333333
526,0.6513333333333333
527,0.478
528,0.9116666666666666
529,0.26966666666666667
530,0.128
531,0.199
532,0.8456666666666667
533,0.184
534,0.7473333333333333
535,0.6266666666666667
536,0.8283333333333334
537,0.5303333333333333
538,0.8293333333333334
539,0.7866666666666666
540,0.929
541,0.8006666666666666
542,0.78
543,0.6633333333333333
544,0.22366666666666668
545,0.895
546,0.8373333333333334
547,0.809
548,0.12833333333333333
549,0.8676666666666667
550,0.6833333333333333
551,0.324
552,0.6513333333333333
553,0.402
554,0.664
555,0.6126666666666667
556,0.853
557,0.31766666666666665
558,0.594
559,0.6046666666666667
560,0.684
561,0.7033333333333334
562,0.9076666666666666
563,0.20933333333333334
564,0.4826666666666667
565,0.371
566,0.20366666666666666
567,0.44166666666666665
568,0.5843333333333334
569,0.8283333333333334
570,0.20666666666666667
571,0.5143333333333333
572,0.9646666666666667
573,0.331
574,0.195
575,0.7943333333333333
576,0.14366666666666666
577,0.558
578,0.16433333333333333
579,0.6123333333333333
580,0.734
581,0.5816666666666667
582,0.43733333333333335
583,0.6896666666666667
584,0.2723333333333333
585,0.864
586,0.6016666666666667
587,0.5786666666666667
588,0.32066666666666666
589,0.185
590,0.9496666666666667
591,0.8633333333333333
592,0.8326666666666667
593,0.548
594,0.87
595,0.7806666666666666
596,0.8596666666666667
597,0.12766666666666668
598,0.6653333333333333
599,0.21433333333333332
600,0.5616666666666666
601,0.7393333333333333
602,0.513
603,0.5616666666666666
604,0.25333333333333335
605,0.129
606,0.927
607,0.7323333333333333
608,0.8613333333333333
609,0.7943333333333333
610,0.19466666666666665
611,0.4076666666666667
612,0.6993333333333334
613,0.83
614,0.802
615,0.16933333333333334
616,0.935
617,0.49866666666666665
618,0.11366666666666667
619,0.065
620,0.7216666666666667
621,0.889
622,0.6283333333333333
623,0.8866666666666667
624,0.49066666666666664
625,0.21133333333333335
626,0.13033333333333333
627,0.579
628,0.03833333333333333
629,0.06133333333333333
630,0.5816666666666667
631,0.182
632,0.109
633,0.584
634,0.279
635,0.8906666666666667
636,0.9153333333333333
637,0.7033333333333334
638,0.09966666666666667
639,0.922
640,0.8876666666666667
641,0.897
642,0.7813333333333333
643,0.594
644,0.108
645,0.987
646,0.454
647,0.841
648,0.739
649,0.7143333333333334
650,0.7686666666666667
651,0.24566666666666667
652,0.7486666666666667
653,0.6276666666666667
654,0.17333333333333334
655,0.687
656,0.8573333333333333
657,0.43366666666666664
658,0.27466666666666667
659,0.7993333333333333
660,0.5343333333333333
661,0.803
662,0.8763333333333333
663,0.3406666666666667
664,0.6146666666666667
665,0.7743333333333333
666,0.8803333333333333
667,0.8313333333333334
668,0.7446666666666667
669,0.502
670,0.8586666666666667
671,0.25866666666666666
672,0.162
673,0.09133333333333334
674,0.7666666666666667
675,0.3943333333333333
676,0.6473333333333333
677,0.7416666666666667
678,0.691
679,0.6203333333333333
680,0.9146666666666666
681,0.4796666666666667
682,0.8346666666666667
683,0.15766666666666668
684,0.606
685,0.879
686,0.8836666666666667
687,0.889
688,0.477
689,0.412
690,0.867
691,0.5566666666666666
692,0.873
693,0.4046666666666667
694,0.475
695,0.4713333333333333
696,0.22
697,0.215
698,0.8853333333333333
699,0.652
700,0.8836666666666667
701,0.5913333333333334
702,0.9716666666666667
703,0.557
704,0.354
705,0.2786666666666667
706,0.846
707,0.653
708,0.949
709,0.644
710,0.6016666666666667
711,0.5516666666666666
712,0.13566666666666666
713,0.4713333333333333
714,0.747
715,0.498
716,0.197
717,0.784
718,0.9186666666666666
719,0.5496666666666666
720,0.5206666666666667
721,0.594
722,0.688
723,0.8566666666666667
724,0.364
725,0.373
726,0.76
727,0.9526666666666667
728,0.7413333333333333
729,0.11333333333333333
730,0.20566666666666666
731,0.171
732,0.9016666666666666
733,0.8803333333333333
734,0.14433333333333334
735,0.925
736,0.195
737,0.049
738,0.8746666666666667
739,0.03133333333333333
740,0.038
741,0.851
742,0.38533333333333336
743,0.8903333333333333
744,0.25433333333333336
745,0.20766666666666667
746,0.8343333333333334
747,0.31533333333333335
748,0.6036666666666667
749,0.5013333333333333
750,0.15933333333333333
751,0.907
752,0.27166666666666667
753,0.5836666666666667
754,0.37333333333333335
755,0.29933333333333334
756,0.8943333333333333
757,0.8616666666666667
758,0.756
759,0.425
760,0.7456666666666667
761,0.131
762,0.744
763,0.8976666666666666
764,0.13333333333333333
765,0.947
766,0.798
767,0.762
768,0.538
769,0.385
770,0.32866666666666666
771,0.9406666666666667
772,0.5083333333333333
773,0.06
774,0.9053333333333333
775,0.426
776,0.9953333333333333
777,0.4103333333333333
778,0.13933333333333334
779,0.5213333333333333
780,0.7526666666666667
781,0.42833333333333334
782,0.8903333333333333
783,0.31766666666666665
784,0.9313333333333333
785,0.19033333333333333
786,0.30133333333333334
787,0.699
788,0.6856666666666666
789,0.12733333333333333
790,0.8406666666666667
791,0.556
792,0.556
793,0.8133333333333334
794,0.9513333333333334
795,0.05366666666666667
796,0.8316666666666667
797,0.896
798,0.30833333333333335
799,0.8536666666666667
800,0.175
801,0.6673333333333333
802,0.7046666666666667
803,0.6563333333333333
804,0.11333333333333333
805,0.31466666666666665
806,0.6846666666666666
807,0.10833333333333334
808,0.31433333333333335
809,0.32133333333333336
810,0.576
811,0.18733333333333332
812,0.5326666666666666
813,0.7013333333333334
814,0.7896666666666666
815,0.8683333333333333
816,0.6106666666666667
817,0.378
818,0.2693333333333333
819,0.6866666666666666
820,0.276
821,0.62
822,0.7906666666666666
823,0.48033333333333333
824,0.3526666666666667
825,0.8153333333333334
826,0.956
827,0.152
828,0.7686666666666667
829,0.508
830,0.9396666666666667
831,0.6186666666666667
832,0.7196666666666667
833,0.771
834,0.06333333333333334
835,0.43733333333333335
836,0.239
837,0.7343333333333333
838,0.606
839,0.276
840,0.9083333333333333
841,0.515
842,0.5106666666666667
843,0.6163333333333333
844,0.5463333333333333
845,0.414
846,0.8306666666666667
847,0.7343333333333333
848,0.299
849,0.19766666666666666
850,0.9133333333333333
851,0.43066666666666664
852,0.477
853,0.8903333333333333
854,0.19
855,0.863
856,0.48833333333333334
857,0.12066666666666667
858,0.866
859,0.879
860,0.5726666666666667
861,0.5576666666666666
862,0.13833333333333334
863,0.4083333333333333
864,0.12833333333333333
865,0.6976666666666667
866,0.906
867,0.22666666666666666
868,0.6033333333333334
869,0.5636666666666666
870,0.752
871,0.6506666666666666
872,0.8986666666666666
873,0.7166666666666667
874,0.8943333333333333
875,0.5423333333333333
876,0.676
877,0.5856666666666667
878,0.8796666666666667
879,0.825
880,0.050333333333333334
881,0.826
882,0.911
883,0.22733333333333333
884,0.963
885,0.734
886,0.9723333333333334
887,0.779
888,0.15166666666666667
889,0.9303333333333333
890,0.8083333333333333
891,0.18633333333333332
892,0.273
893,0.6283333333333333
894,0.16566666666666666
895,0.19666666666666666
896,0.8656666666666667
897,0.615
898,0.20366666666666666
899,0.8766666666666667
900,0.888
901,0.14033333333333334
902,0.5216666666666666
903,0.2826666666666667
904,0.6346666666666667
905,0.3406666666666667
906,0.35633333333333334
907,0.6386666666666667
908,0.09433333333333334
909,0.225
910,0.7253333333333334
911,0.883
912,0.9073333333333333
913,0.8693333333333333
914,0.922
915,0.5616666666666666
916,0.893
917,0.6876666666666666
918,0.8803333333333333
919,0.1
920,0.261
921,0.084
922,0.604
923,0.47533333333333333
924,0.489
925,0.5253333333333333
926,0.31233333333333335
927,0.9143333333333333
928,0.25433333333333336
929,0.875
930,0.37033333333333335
931,0.871
932,0.7216666666666667
933,0.8866666666666667
934,0.13466666666666666
935,0.7873333333333333
936,0.246
937,0.8593333333333333
938,0.07
939,0.32166666666666666
940,0.20266666666666666
941,0.453
942,0.325
943,0.5553333333333333
944,0.19866666666666666
945,0.7803333333333333
946,0.6803333333333333
947,0.035666666666666666
948,0.064
949,0.722
950,0.755
951,0.8176666666666667
952,0.19766666666666666
953,0.411
954,0.741
955,0.11833333333333333
956,0.5046666666666667
957,0.8143333333333334
958,0.23
959,0.8616666666666667
960,0.7643333333333333
961,0.6653333333333333
962,0.6833333333333333
963,0.6586666666666666
964,0.3416666666666667
965,0.6303333333333333
966,0.2806666666666667
967,0.6226666666666667
968,0.867
969,0.2833333333333333
970,0.19733333333333333
971,0.41333333333333333
972,0.26466666666666666
973,0.845
974,0.6473333333333333
975,0.833
976,0.091
977,0.947
978,0.98
979,0.3293333333333333
980,0.8403333333333334
981,0.2773333333333333
982,0.162
983,0.8643333333333333
984,0.18366666666666667
985,0.14533333333333334
986,0.24
987,0.7576666666666667
988,0.7526666666666667
989,0.484
990,0.6093333333333333
991,0.845
992,0.49066666666666664
993,0.239
994,0.41133333333333333
995,0.819
996,0.4053333333333333
997,0.159
998,0.411
999,0.6153333333333333
1000,0.6753333333333333
1001,0.6183333333333333
1002,0.3016666666666667
1003,0.254
1004,0.9326666666666666
1005,0.7546666666666667
1006,0.32266666666666666
1007,0.9166666666666666
1008,0.13366666666666666
1009,0.7463333333333333
1010,0.8556666666666667
1011,0.543
1012,0.442
1013,0.5403333333333333
1014,0.42533333333333334
1015,0.488
1016,0.63
1017,0.615
1018,0.8386666666666667
1019,0.6853333333333333
1020,0.2986666666666667
1021,0.466
1022,0.2823333333333333
1023,0.5286666666666666
1024,0.33766666666666667
1025,0.89
1026,0.712
1027,0.9233333333333333
1028,0.338
1029,0.83
1030,0.2976666666666667
1031,0.5833333333333334
1032,0.596
1033,0.943
1034,0.26866666666666666
1035,0.7543333333333333
1036,0.6503333333333333
1037,0.41433333333333333
1038,0.8356666666666667
1039,0.25333333333333335
1040,0.7576666666666667
1041,0.8443333333333334
1042,0.6
1043,0.5213333333333333
1044,0.48333333333333334
1045,0.932
1046,0.9173333333333333
1047,0.6773333333333333
1048,0.8336666666666667
1049,0.9133333333333333
1050,0.43466666666666665
1051,0.9163333333333333
1052,0.8363333333333334
1053,0.818
1054,0.5756666666666667
1055,0.25666666666666665
1056,0.5216666666666666
1057,0.831
1058,0.24633333333333332
1059,0.109
1060,0.7033333333333334
1061,0.8236666666666667
1062,0.875
1063,0.653
1064,0.9
1065,0.505
1066,0.6426666666666667
1067,0.8866666666666667
1068,0.6856666666666666
1069,0.49566666666666664
1070,0.87
1071,0.6676666666666666
1072,0.7806666666666666
1073,0.5156666666666667
1074,0.33466666666666667
1075,0.811
1076,0.45266666666666666
1077,0.695
1078,0.014666666666666666
1079,0.882
1080,0.7643333333333333
1081,0.6773333333333333
1082,0.165
1083,0.5733333333333334
1084,0.837
1085,0.6116666666666667
1086,0.8676666666666667
1087,0.6573333333333333
1088,0.8563333333333333
1089,0.828
1090,0.2783333333333333
1091,0.893
1092,0.5106666666666667
1093,0.812
1094,0.13133333333333333
1095,0.4106666666666667
1096,0.936
1097,0.623
1098,0.8733333333333333
1099,0.4796666666666667
1100,0.19266666666666668
1101,0.456
1102,0.131
1103,0.141
1104,0.7163333333333334
1105,0.20133333333333334
1106,0.9106666666666666
1107,0.976
1108,0.10633333333333334
1109,0.929
1110,0.8656666666666667
1111,0.974
1112,0.7333333333333333
1113,0.5503333333333333
1114,0.5546666666666666
1115,0.9073333333333333
1116,0.18233333333333332
1117,0.674
1118,0.29533333333333334
1119,0.665
1120,0.557
1121,0.8386666666666667
1122,0.2683333333333333
1123,0.3363333333333333
1124,0.473
1125,0.09966666666666667
1126,0.108
1127,0.8666666666666667
1128,0.407
1129,0.082
1130,0.579
1131,0.4836666666666667
1132,0.9646666666666667
1133,0.4166666666666667
1134,0.645
1135,0.6913333333333334
1136,0.536
1137,0.43833333333333335
1138,0.8343333333333334
1139,0.6966666666666667
1140,0.5416666666666666
1141,0.2793333333333333
1142,0.5106666666666667
1143,0.2823333333333333
1144,0.23666666666666666
1145,0.296
1146,0.8553333333333333
1147,0.7006666666666667
1148,0.625
1149,0.26366666666666666
1150,0.6046666666666667
1151,0.8586666666666667
1152,0.8113333333333334
1153,0.402
1154,0.43066666666666664
1155,0.7073333333333334
1156,0.9416666666666667
1157,0.5833333333333334
1158,0.04933333333333333
1159,0.4623333333333333
1160,0.495
1161,0.16966666666666666
1162,0.4053333333333333
1163,0.548
1164,0.37333333333333335
1165,0.7156666666666667
1166,0.427
1167,0.6226666666666667
1168,0.615
1169,0.9003333333333333
1170,0.7686666666666667
1171,0.7203333333333334
1172,0.817
1173,0.19666666666666666
1174,0.3233333333333333
1175,0.128
1176,0.605
1177,0.6936666666666667
1178,0.04933333333333333
1179,0.135
1180,0.4866666666666667
1181,0.5076666666666667
1182,0.7693333333333333
1183,0.8656666666666667
1184,0.7066666666666667
1185,0.20066666666666666
1186,0.5776666666666667
1187,0.905
1188,0.6923333333333334
1189,0.6936666666666667
1190,0.4696666666666667
1191,0.21233333333333335
1192,0.30633333333333335
1193,0.18533333333333332
1194,0.6916666666666667
1195,0.07533333333333334
1196,0.7583333333333333
1197,0.7536666666666667
1198,0.13266666666666665
1199,0.7886666666666666
1200,0.9616666666666667
1201,0.382
1202,0.4683333333333333
1203,0.5526666666666666
1204,0.106
1205,0.9706666666666667
1206,0.6333333333333333
1207,0.19366666666666665
1208,0.5956666666666667
1209,0.6466666666666666
1210,0.9476666666666667
1211,0.5566666666666666
1212,0.436
1213,0.534
1214,0.25366666666666665
1215,0.697
1216,0.591
1217,0.5013333333333333
1218,0.49866666666666665
1219,0.8726666666666667
1220,0.448
1221,0.6106666666666667
1222,0.5883333333333334
1223,0.177
1224,0.5423333333333333
1225,0.15266666666666667
1226,0.8606666666666667
1227,0.9886666666666667
1228,0.401
1229,0.171
1230,0.36733333333333335
1231,0.3576666666666667
1232,0.673
1233,0.915
1234,0.324
1235,0.8286666666666667
1236,0.565
1237,0.22066666666666668
1238,0.8656666666666667
1239,0.6713333333333333
1240,0.7006666666666667
1241,0.898
1242,0.3616666666666667
1243,0.7916666666666666
1244,0.652
1245,0.08866666666666667
1246,0.6123333333333333
1247,0.639
1248,0.446
1249,0.223
1250,0.9293333333333333
1251,0.394
1252,0.143
1253,0.6043333333333333
1254,0.8753333333333333
1255,0.19666666666666666
1256,0.8823333333333333
1257,0.8993333333333333
1258,0.457
1259,0.6376666666666667
1260,0.7603333333333333
1261,0.6063333333333333
1262,0.12533333333333332
1263,0.7066666666666667
1264,0.07933333333333334
1265,0.8413333333333334
1266,0.8323333333333334
1267,0.16333333333333333
1268,0.916
1269,0.4876666666666667
1270,0.253
1271,0.637
1272,0.89
1273,0.208
1274,0.34
1275,0.26766666666666666
1276,0.834
1277,0.9693333333333334
1278,0.8003333333333333
1279,0.6353333333333333
1280,0.9363333333333334
1281,0.5316666666666666
1282,0.03933333333333333
1283,0.38333333333333336
1284,0.833
1285,0.8973333333333333
1286,0.631
1287,0.7483333333333333
1288,0.30666666666666664
1289,0.20566666666666666
1290,0.624
1291,0.9016666666666666
1292,0.756
1293,0.6833333333333333
1294,0.39966666666666667
1295,0.12966666666666668
1296,0.7626666666666667
1297,0.641
1298,0.7446666666666667
1299,0.31866666666666665
1300,0.6243333333333333
1301,0.495
1302,0.324
1303,0.8316666666666667
1304,0.973
1305,0.8816666666666667
1306,0.622
1307,0.8966666666666666
1308,0.2956666666666667
1309,0.7393333333333333
1310,0.49933333333333335
1311,0.305
1312,0.8986666666666666
1313,0.889
1314,0.555
1315,0.5966666666666667
1316,0.5836666666666667
1317,0.5716666666666667
1318,0.057666666666666665
1319,0.16233333333333333
1320,0.319
1321,0.426
1322,0.496
1323,0.38666666666666666
1324,0.11166666666666666
1325,0.559
1326,0.8756666666666667
1327,0.19366666666666665
1328,0.71
1329,0.38133333333333336
1330,0.153
1331,0.31833333333333336
1332,0.645
1333,0.6636666666666666
1334,0.319
1335,0.411
1336,0.5383333333333333
1337,0.6046666666666667
1338,0.226
1339,0.07233333333333333
1340,0.6173333333333333
1341,0.6433333333333333
1342,0.33266666666666667
1343,0.65
1344,0.4666666666666667
1345,0.29633333333333334
1346,0.3293333333333333
1347,0.673
1348,0.43833333333333335
1349,0.606
1350,0.9146666666666666
1351,0.7156666666666667
1352,0.8786666666666667
1353,0.7126666666666667
1354,0.7516666666666667
1355,0.23033333333333333
1356,0.408
1357,0.443
1358,0.6136666666666667
1359,0.6616666666666666
1360,0.564
1361,0.37033333333333335
1362,0.835
1363,0.677
1364,0.15566666666666668
1365,0.6053333333333333
1366,0.6043333333333333
1367,0.5966666666666667
1368,0.425
1369,0.221
1370,0.779
1371,0.622
1372,0.9013333333333333
1373,0.183
1374,0.26566666666666666
1375,0.091
1376,0.582
1377,0.52
1378,0.8646666666666667
1379,0.5223333333333333
1380,0.227
1381,0.6696666666666666
1382,0.637
1383,0.634
1384,0.8416666666666667
1385,0.33866666666666667
1386,0.786
1387,0.04766666666666667
1388,0.69
1389,0.583
1390,0.6536666666666666
1391,0.8926666666666667
1392,0.6606666666666666
1393,0.6203333333333333
1394,0.582
1395,0.7723333333333333
1396,0.4826666666666667
1397,0.17433333333333334
1398,0.2856666666666667
1399,0.6743333333333333
1400,0.8493333333333334
1401,0.8546666666666667
1402,0.431
1403,0.7243333333333334
1404,0.21666666666666667
1405,0.13566666666666666
1406,0.5786666666666667
1407,0.936
1408,0.701
1409,0.2816666666666667
1410,0.5523333333333333
1411,0.11633333333333333
1412,0.19633333333333333
1413,0.42933333333333334
1414,0.38
1415,0.7346666666666667
1416,0.8126666666666666
1417,0.43766666666666665
1418,0.31066666666666665
1419,0.5743333333333334
1420,0.19533333333333333
1421,0.19766666666666666
1422,0.7116666666666667
1423,0.653
1424,0.527
1425,0.5456666666666666
1426,0.552
1427,0.623
1428,0.31233333333333335
1429,0.24966666666666668
1430,0.42833333333333334
1431,0.5803333333333334
1432,0.08433333333333333
1433,0.48833333333333334
1434,0.121
1435,0.7156666666666667
1436,0.45066666666666666
1437,0.5673333333333334
1438,0.454
1439,0.4613333333333333
1440,0.713
1441,0.431
1442,0.8726666666666667
1443,0.9106666666666666
1444,0.17733333333333334
1445,0.812
