index,nerdiness
383,0.545
384,0.653
385,0.6116666666666667
386,0.691
387,0.8623333333333333
388,0.7436666666666667
389,0.7216666666666667
390,0.8393333333333334
391,0.38333333333333336
392,0.5916666666666667
393,0.2926666666666667
394,0.6733333333333333
395,0.398
396,0.6926666666666667
397,0.6653333333333333
398,0.47633333333333333
399,0.9353333333333333
400,0.5866666666666667
401,0.303
402,0.84
403,0.2
404,0.6893333333333334
405,0.285
406,0.6826666666666666
407,0.502
408,0.7586666666666667
409,0.49833333333333335
410,0.5746666666666667
411,0.659
412,0.044333333333333336
413,0.648
414,0.45066666666666666
415,0.086
416,0.8796666666666667
417,0.28833333333333333
418,0.13533333333333333
419,0.14266666666666666
420,0.5923333333333334
421,0.843
422,0.8706666666666667
423,0.08933333333333333
424,0.8313333333333334
425,0.799
426,0.20966666666666667
427,0.9213333333333333
428,0.832
429,0.585
430,0.784
431,0.9456666666666667
432,0.7343333333333333
433,0.322
434,0.7106666666666667
435,0.8913333333333333
436,0.5563333333333333
437,0.768
438,0.407
439,0.42933333333333334
440,0.06133333333333333
441,0.676
442,0.7943333333333333
443,0.09466666666666666
444,0.571
445,0.9153333333333333
446,0.25033333333333335
447,0.19433333333333333
448,0.792
449,0.11966666666666667
450,0.8483333333333334
451,0.683
452,0.217
453,0.35233333333333333
454,0.6606666666666666
455,0.406
456,0.644
457,0.11966666666666667
458,0.45966666666666667
459,0.9616666666666667
460,0.44433333333333336
461,0.23966666666666667
462,0.5803333333333334
463,0.785
464,0.413
465,0.49166666666666664
466,0.30266666666666664
467,0.6243333333333333
468,0.5306666666666666
469,0.8763333333333333
470,0.331
471,0.8506666666666667
472,0.6803333333333333
473,0.5443333333333333
474,0.392
475,0.503
476,0.8093333333333333
477,0.6053333333333333
478,0.6893333333333334
479,0.644
480,0.46
481,0.548
482,0.6906666666666667
483,0.759
484,0.21333333333333335
485,0.3963333333333333
486,0.8636666666666667
487,0.6756666666666666
488,0.7576666666666667
489,0.6456666666666667
490,0.9503333333333334
491,0.8456666666666667
492,0.9226666666666666
493,0.7906666666666666
494,0.6623333333333333
495,0.7336666666666667
496,0.937
497,0.4766666666666667
498,0.865
499,0.09533333333333334
500,0.7186666666666667
501,0.3913333333333333
502,0.4633333333333333
503,0.775
504,0.438
505,0.731
506,0.8356666666666667
507,0.291
508,0.8393333333333334
509,0.39
510,0.76
511,0.461
512,0.18766666666666668
513,0.7356666666666667
514,0.5606666666666666
515,0.9306666666666666
516,0.42933333333333334
517,0.287
518,0.914
519,0.412
520,0.5356666666666666
521,0.08966666666666667
522,0.81
523,0.8406666666666667
524,0.6023333333333334
525,0.5076666666666667
526,0.6173333333333333
527,0.47933333333333333
528,0.9036666666666666
529,0.2633333333333333
530,0.11866666666666667
531,0.21433333333333332
532,0.853
533,0.18133333333333335
534,0.7643333333333333
535,0.6363333333333333
536,0.844
537,0.5376666666666666
538,0.818
539,0.765
540,0.9203333333333333
541,0.8043333333333333
542,0.7823333333333333
543,0.6686666666666666
544,0.22866666666666666
545,0.8936666666666667
546,0.8446666666666667
547,0.8086666666666666
548,0.12666666666666668
549,0.8593333333333333
550,0.6746666666666666
551,0.31733333333333336
552,0.6393333333333333
553,0.398
554,0.6773333333333333
555,0.63
556,0.8373333333333334
557,0.31633333333333336
558,0.5773333333333334
559,0.5876666666666667
560,0.707
561,0.7176666666666667
562,0.904
563,0.216
564,0.47633333333333333
565,0.38533333333333336
566,0.195
567,0.43866666666666665
568,0.5926666666666667
569,0.829
570,0.18166666666666667
571,0.5083333333333333
572,0.959
573,0.33266666666666667
574,0.185
575,0.7926666666666666
576,0.14666666666666667
577,0.5586666666666666
578,0.14133333333333334
579,0.626
580,0.737
581,0.5903333333333334
582,0.435
583,0.668
584,0.25233333333333335
585,0.8676666666666667
586,0.6156666666666667
587,0.5786666666666667
588,0.31533333333333335
589,0.18166666666666667
590,0.9433333333333334
591,0.8886666666666667
592,0.8226666666666667
593,0.5666666666666667
594,0.8816666666666667
595,0.7913333333333333
596,0.8576666666666667
597,0.11966666666666667
598,0.6566666666666666
599,0.219
600,0.551
601,0.749
602,0.524
603,0.573
604,0.2623333333333333
605,0.10866666666666666
606,0.9306666666666666
607,0.708
608,0.8896666666666667
609,0.7923333333333333
610,0.20933333333333334
611,0.41133333333333333
612,0.7036666666666667
613,0.8443333333333334
614,0.7966666666666666
615,0.15666666666666668
616,0.9303333333333333
617,0.507
618,0.096
619,0.074
620,0.7076666666666667
621,0.889
622,0.65
623,0.8866666666666667
624,0.505
625,0.203
626,0.131
627,0.5733333333333334
628,0.04933333333333333
629,0.05566666666666667
630,0.575
631,0.17466666666666666
632,0.111
633,0.5906666666666667
634,0.281
635,0.8916666666666667
636,0.9093333333333333
637,0.6853333333333333
638,0.08866666666666667
639,0.92
640,0.889
641,0.896
642,0.7806666666666666
643,0.5993333333333334
644,0.11466666666666667
645,0.9906666666666667
646,0.443
647,0.841
648,0.7333333333333333
649,0.7286666666666667
650,0.7903333333333333
651,0.241
652,0.7363333333333333
653,0.6206666666666667
654,0.16233333333333333
655,0.662
656,0.8616666666666667
657,0.4256666666666667
658,0.2966666666666667
659,0.781
660,0.584
661,0.7996666666666666
662,0.8866666666666667
663,0.3353333333333333
664,0.612
665,0.7623333333333333
666,0.8893333333333333
667,0.828
668,0.7343333333333333
669,0.505
670,0.856
671,0.25733333333333336
672,0.17133333333333334
673,0.09466666666666666
674,0.7653333333333333
675,0.398
676,0.6396666666666667
677,0.7516666666666667
678,0.674
679,0.6313333333333333
680,0.908
681,0.457
682,0.8376666666666667
683,0.15133333333333332
684,0.641
685,0.8803333333333333
686,0.8713333333333333
687,0.8876666666666667
688,0.4786666666666667
689,0.4056666666666667
690,0.8586666666666667
691,0.5316666666666666
692,0.8776666666666667
693,0.4053333333333333
694,0.46
695,0.4643333333333333
696,0.21166666666666667
697,0.24066666666666667
698,0.885
699,0.6436666666666667
700,0.893
701,0.581
702,0.9673333333333334
703,0.5636666666666666
704,0.3443333333333333
705,0.25766666666666665
706,0.8653333333333333
707,0.6613333333333333
708,0.9563333333333334
709,0.6296666666666667
710,0.56
711,0.5516666666666666
712,0.147
713,0.4643333333333333
714,0.749
715,0.49
716,0.20233333333333334
717,0.7796666666666666
718,0.918
719,0.5486666666666666
720,0.529
721,0.587
722,0.6883333333333334
723,0.8433333333333334
724,0.354
725,0.37433333333333335
726,0.745
727,0.9566666666666667
728,0.7356666666666667
729,0.11333333333333333
730,0.20466666666666666
731,0.16866666666666666
732,0.9023333333333333
733,0.8816666666666667
734,0.15666666666666668
735,0.925
736,0.18766666666666668
737,0.050333333333333334
738,0.8633333333333333
739,0.039
740,0.03866666666666667
741,0.835
742,0.39666666666666667
743,0.8953333333333333
744,0.25433333333333336
745,0.18966666666666668
746,0.8216666666666667
747,0.2853333333333333
748,0.6053333333333333
749,0.4876666666666667
750,0.14566666666666667
751,0.9126666666666666
752,0.2633333333333333
753,0.588
754,0.37266666666666665
755,0.30466666666666664
756,0.899
757,0.8823333333333333
758,0.7396666666666667
759,0.41233333333333333
760,0.738
761,0.13466666666666666
762,0.734
763,0.8883333333333333
764,0.13166666666666665
765,0.9436666666666667
766,0.783
767,0.7506666666666667
768,0.5106666666666667
769,0.397
770,0.315
771,0.945
772,0.5083333333333333
773,0.05333333333333334
774,0.906
775,0.4266666666666667
776,0.996
777,0.4043333333333333
778,0.128
779,0.526
780,0.772
781,0.43133333333333335
782,0.8833333333333333
783,0.309
784,0.9266666666666666
785,0.19166666666666668
786,0.3006666666666667
787,0.6876666666666666
788,0.6686666666666666
789,0.116
790,0.8336666666666667
791,0.5326666666666666
792,0.5353333333333333
793,0.838
794,0.9546666666666667
795,0.059666666666666666
796,0.83
797,0.914
798,0.33066666666666666
799,0.8656666666666667
800,0.18366666666666667
801,0.664
802,0.705
803,0.6403333333333333
804,0.12233333333333334
805,0.32066666666666666
806,0.685
807,0.10733333333333334
808,0.32233333333333336
809,0.2986666666666667
810,0.555
811,0.18933333333333333
812,0.535
813,0.7306666666666667
814,0.79
815,0.8626666666666667
816,0.5993333333333334
817,0.382
818,0.281
819,0.7036666666666667
820,0.27166666666666667
821,0.6136666666666667
822,0.799
823,0.49633333333333335
824,0.3423333333333333
825,0.8136666666666666
826,0.9613333333333334
827,0.14333333333333334
828,0.762
829,0.5043333333333333
830,0.9353333333333333
831,0.644
832,0.697
833,0.7693333333333333
834,0.05633333333333333
835,0.43366666666666664
836,0.217
837,0.7496666666666667
838,0.6176666666666667
839,0.30433333333333334
840,0.9123333333333333
841,0.494
842,0.49466666666666664
843,0.6216666666666667
844,0.5826666666666667
845,0.41433333333333333
846,0.847
847,0.7216666666666667
848,0.29733333333333334
849,0.204
850,0.9056666666666666
851,0.4176666666666667
852,0.4786666666666667
853,0.896
854,0.19933333333333333
855,0.8516666666666667
856,0.5
857,0.10933333333333334
858,0.8643333333333333
859,0.8896666666666667
860,0.5643333333333334
861,0.5683333333333334
862,0.141
863,0.4226666666666667
864,0.13133333333333333
865,0.7073333333333334
866,0.9073333333333333
867,0.232
868,0.599
869,0.567
870,0.728
871,0.64
872,0.902
873,0.7246666666666667
874,0.9003333333333333
875,0.542
876,0.6626666666666666
877,0.566
878,0.879
879,0.8423333333333334
880,0.051333333333333335
881,0.8286666666666667
882,0.9046666666666666
883,0.24266666666666667
884,0.957
885,0.7403333333333333
886,0.974
887,0.7893333333333333
888,0.141
889,0.9176666666666666
890,0.824
891,0.19766666666666666
892,0.2826666666666667
893,0.636
894,0.164
895,0.215
896,0.8676666666666667
897,0.6103333333333333
898,0.21133333333333335
899,0.8716666666666667
900,0.8946666666666667
901,0.149
902,0.5236666666666666
903,0.275
904,0.6506666666666666
905,0.3353333333333333
906,0.354
907,0.6363333333333333
908,0.101
909,0.219
910,0.7036666666666667
911,0.8816666666666667
912,0.9023333333333333
913,0.8903333333333333
914,0.926
915,0.5766666666666667
916,0.8873333333333333
917,0.6886666666666666
918,0.874
919,0.105
920,0.285
921,0.09
922,0.6196666666666667
923,0.48966666666666664
924,0.49
925,0.52
926,0.309
927,0.891
928,0.24533333333333332
929,0.867
930,0.355
931,0.8546666666666667
932,0.7293333333333333
933,0.8873333333333333
934,0.145
935,0.8096666666666666
936,0.241
937,0.846
938,0.07133333333333333
939,0.296
940,0.20166666666666666
941,0.44866666666666666
942,0.31066666666666665
943,0.5633333333333334
944,0.19966666666666666
945,0.7906666666666666
946,0.6613333333333333
947,0.035666666666666666
948,0.07233333333333333
949,0.7403333333333333
950,0.748
951,0.8193333333333334
952,0.20633333333333334
953,0.4166666666666667
954,0.7406666666666667
955,0.124
956,0.48233333333333334
957,0.8193333333333334
958,0.239
959,0.8473333333333334
960,0.7623333333333333
961,0.6473333333333333
962,0.6803333333333333
963,0.6416666666666667
964,0.335
965,0.6443333333333333
966,0.2793333333333333
967,0.6126666666666667
968,0.8666666666666667
969,0.279
970,0.20533333333333334
971,0.4106666666666667
972,0.263
973,0.8586666666666667
974,0.649
975,0.8166666666666667
976,0.07166666666666667
977,0.9496666666666667
978,0.9776666666666667
979,0.33166666666666667
980,0.8516666666666667
981,0.2986666666666667
982,0.17533333333333334
983,0.8553333333333333
984,0.171
985,0.16233333333333333
986,0.20966666666666667
987,0.7793333333333333
988,0.7403333333333333
989,0.48933333333333334
990,0.598
991,0.8476666666666667
992,0.48233333333333334
993,0.22866666666666666
994,0.402
995,0.8163333333333334
996,0.415
997,0.16566666666666666
998,0.41733333333333333
999,0.6036666666666667
1000,0.6503333333333333
1001,0.614
1002,0.28833333333333333
1003,0.25633333333333336
1004,0.9366666666666666
1005,0.7583333333333333
1006,0.31833333333333336
1007,0.9346666666666666
1008,0.12833333333333333
1009,0.7356666666666667
1010,0.862
1011,0.538
1012,0.4593333333333333
1013,0.5226666666666666
1014,0.427
1015,0.48133333333333334
1016,0.645
1017,0.6203333333333333
1018,0.8276666666666667
1019,0.6756666666666666
1020,0.29533333333333334
1021,0.4693333333333333
1022,0.258
1023,0.5226666666666666
1024,0.34833333333333333
1025,0.894
1026,0.698
1027,0.9223333333333333
1028,0.34
1029,0.829
1030,0.289
1031,0.582
1032,0.609
1033,0.94
1034,0.27666666666666667
1035,0.7353333333333333
1036,0.6303333333333333
1037,0.4
1038,0.813
1039,0.27
1040,0.7703333333333333
1041,0.841
1042,0.5846666666666667
1043,0.5323333333333333
1044,0.49933333333333335
1045,0.929
1046,0.9213333333333333
1047,0.6813333333333333
1048,0.8323333333333334
1049,0.924
1050,0.43133333333333335
1051,0.9093333333333333
1052,0.832
1053,0.8203333333333334
1054,0.5886666666666667
1055,0.25733333333333336
1056,0.519
1057,0.8266666666666667
1058,0.25066666666666665
1059,0.103
1060,0.6856666666666666
1061,0.7953333333333333
1062,0.8886666666666667
1063,0.6376666666666667
1064,0.909
1065,0.5123333333333333
1066,0.625
1067,0.877
1068,0.682
1069,0.495
1070,0.871
1071,0.6556666666666666
1072,0.7906666666666666
1073,0.5116666666666667
1074,0.3243333333333333
1075,0.8103333333333333
1076,0.43666666666666665
1077,0.6823333333333333
1078,0.015
1079,0.8886666666666667
1080,0.7723333333333333
1081,0.6873333333333334
1082,0.171
1083,0.584
1084,0.8476666666666667
1085,0.613
1086,0.878
1087,0.6616666666666666
1088,0.884
1089,0.8276666666666667
1090,0.26866666666666666
1091,0.8946666666666667
1092,0.493
1093,0.8146666666666667
1094,0.123
1095,0.401
1096,0.9246666666666666
1097,0.6256666666666667
1098,0.88
1099,0.482
1100,0.176
1101,0.4686666666666667
1102,0.12833333333333333
1103,0.14
1104,0.727
1105,0.19733333333333333
1106,0.9186666666666666
1107,0.975
1108,0.10966666666666666
1109,0.9106666666666666
1110,0.8763333333333333
1111,0.9823333333333333
1112,0.743
1113,0.5423333333333333
1114,0.5526666666666666
1115,0.899
1116,0.17833333333333334
1117,0.6956666666666667
1118,0.30033333333333334
1119,0.6796666666666666
1120,0.5633333333333334
1121,0.861
1122,0.269
1123,0.3486666666666667
1124,0.45166666666666666
1125,0.10666666666666667
1126,0.11
1127,0.868
1128,0.408
1129,0.08266666666666667
1130,0.573
1131,0.49033333333333334
1132,0.968
1133,0.4106666666666667
1134,0.643
1135,0.7083333333333334
1136,0.551
1137,0.42833333333333334
1138,0.8423333333333334
1139,0.7036666666666667
1140,0.5426666666666666
1141,0.271
1142,0.5283333333333333
1143,0.282
1144,0.239
1145,0.31066666666666665
1146,0.851
1147,0.709
1148,0.6473333333333333
1149,0.277
1150,0.6146666666666667
1151,0.847
1152,0.8096666666666666
1153,0.383
1154,0.428
1155,0.705
1156,0.943
1157,0.571
1158,0.063
1159,0.449
1160,0.48733333333333334
1161,0.14966666666666667
1162,0.38
1163,0.554
1164,0.37733333333333335
1165,0.7193333333333334
1166,0.43133333333333335
1167,0.622
1168,0.613
1169,0.903
1170,0.7576666666666667
1171,0.712
1172,0.8203333333333334
1173,0.17866666666666667
1174,0.3373333333333333
1175,0.109
1176,0.6156666666666667
1177,0.7
1178,0.045
1179,0.128
1180,0.47433333333333333
1181,0.49633333333333335
1182,0.775
1183,0.8586666666666667
1184,0.7043333333333334
1185,0.20233333333333334
1186,0.5563333333333333
1187,0.9023333333333333
1188,0.696
1189,0.7
1190,0.4693333333333333
1191,0.217
1192,0.30566666666666664
1193,0.17333333333333334
1194,0.7016666666666667
1195,0.07133333333333333
1196,0.755
1197,0.7803333333333333
1198,0.11966666666666667
1199,0.7723333333333333
1200,0.9703333333333334
1201,0.39466666666666667
1202,0.484
1203,0.549
1204,0.12766666666666668
1205,0.9713333333333334
1206,0.6283333333333333
1207,0.19133333333333333
1208,0.5906666666666667
1209,0.6546666666666666
1210,0.9496666666666667
1211,0.5546666666666666
1212,0.43233333333333335
1213,0.5206666666666667
1214,0.23333333333333334
1215,0.708
1216,0.5916666666666667
1217,0.47533333333333333
1218,0.515
1219,0.8813333333333333
1220,0.455
1221,0.6193333333333333
1222,0.5976666666666667
1223,0.164
1224,0.546
1225,0.172
1226,0.8536666666666667
1227,0.9916666666666667
1228,0.398
1229,0.16433333333333333
1230,0.35
1231,0.36
1232,0.668
1233,0.9206666666666666
1234,0.324
1235,0.846
1236,0.571
1237,0.222
1238,0.866
1239,0.6866666666666666
1240,0.709
1241,0.892
1242,0.3486666666666667
1243,0.7923333333333333
1244,0.6646666666666666
1245,0.10466666666666667
1246,0.626
1247,0.657
1248,0.438
1249,0.22666666666666666
1250,0.9226666666666666
1251,0.403
1252,0.14866666666666667
1253,0.6063333333333333
1254,0.8756666666666667
1255,0.17866666666666667
1256,0.879
1257,0.9013333333333333
1258,0.463
1259,0.642
1260,0.7623333333333333
1261,0.5906666666666667
1262,0.13233333333333333
1263,0.7046666666666667
1264,0.07533333333333334
1265,0.843
1266,0.841
1267,0.18
1268,0.932
1269,0.481
1270,0.25466666666666665
1271,0.6203333333333333
1272,0.9126666666666666
1273,0.21033333333333334
1274,0.3526666666666667
1275,0.2733333333333333
1276,0.844
1277,0.9756666666666667
1278,0.7986666666666666
1279,0.625
1280,0.9306666666666666
1281,0.5386666666666666
1282,0.04
1283,0.37133333333333335
1284,0.8393333333333334
1285,0.8956666666666667
1286,0.6263333333333333
1287,0.7346666666666667
1288,0.31633333333333336
1289,0.19333333333333333
1290,0.615
1291,0.911
1292,0.759
1293,0.6846666666666666
1294,0.3953333333333333
1295,0.15933333333333333
1296,0.7483333333333333
1297,0.643
1298,0.7553333333333333
1299,0.3426666666666667
1300,0.616
1301,0.494
1302,0.323
1303,0.8216666666666667
1304,0.9776666666666667
1305,0.889
1306,0.639
1307,0.89
1308,0.283
1309,0.76
1310,0.489
1311,0.32233333333333336
1312,0.889
1313,0.8716666666666667
1314,0.5883333333333334
1315,0.604
1316,0.5956666666666667
1317,0.5746666666666667
1318,0.055
1319,0.165
1320,0.33
1321,0.4166666666666667
1322,0.51
1323,0.38033333333333336
1324,0.07866666666666666
1325,0.5736666666666667
1326,0.8593333333333333
1327,0.207
1328,0.6943333333333334
1329,0.37966666666666665
1330,0.14533333333333334
1331,0.31133333333333335
1332,0.6343333333333333
1333,0.6636666666666666
1334,0.31233333333333335
1335,0.4063333333333333
1336,0.5243333333333333
1337,0.5876666666666667
1338,0.22833333333333333
1339,0.088
1340,0.6106666666666667
1341,0.6493333333333333
1342,0.344
1343,0.644
1344,0.446
1345,0.30233333333333334
1346,0.3373333333333333
1347,0.6716666666666666
1348,0.42833333333333334
1349,0.62
1350,0.896
1351,0.7186666666666667
1352,0.8823333333333333
1353,0.686
1354,0.7786666666666666
1355,0.24033333333333334
1356,0.418
1357,0.43366666666666664
1358,0.608
1359,0.6786666666666666
1360,0.5403333333333333
1361,0.365
1362,0.8276666666666667
1363,0.6953333333333334
1364,0.15366666666666667
1365,0.6056666666666667
1366,0.6096666666666667
1367,0.612
1368,0.4236666666666667
1369,0.21
1370,0.8113333333333334
1371,0.6346666666666667
1372,0.8973333333333333
1373,0.20633333333333334
1374,0.261
1375,0.107
1376,0.5836666666666667
1377,0.5113333333333333
1378,0.8783333333333333
1379,0.532
1380,0.21866666666666668
1381,0.677
1382,0.63
1383,0.6053333333333333
1384,0.8466666666666667
1385,0.3426666666666667
1386,0.7946666666666666
1387,0.05533333333333333
1388,0.6713333333333333
1389,0.5886666666666667
1390,0.643
1391,0.89
1392,0.6626666666666666
1393,0.6446666666666667
1394,0.5896666666666667
1395,0.7846666666666666
1396,0.4836666666666667
1397,0.17666666666666667
1398,0.2853333333333333
1399,0.6983333333333334
1400,0.8483333333333334
1401,0.8536666666666667
1402,0.4256666666666667
1403,0.7286666666666667
1404,0.20166666666666666
1405,0.13566666666666666
1406,0.5766666666666667
1407,0.942
1408,0.692
1409,0.2896666666666667
1410,0.5533333333333333
1411,0.112
1412,0.19866666666666666
1413,0.43933333333333335
1414,0.357
1415,0.7286666666666667
1416,0.8046666666666666
1417,0.458
1418,0.30366666666666664
1419,0.572
1420,0.197
1421,0.18433333333333332
1422,0.7016666666666667
1423,0.6503333333333333
1424,0.521
1425,0.528
1426,0.5426666666666666
1427,0.6056666666666667
1428,0.30866666666666664
1429,0.234
1430,0.4066666666666667
1431,0.579
1432,0.088
1433,0.4866666666666667
1434,0.12733333333333333
1435,0.68
1436,0.4593333333333333
1437,0.5336666666666666
1438,0.43966666666666665
1439,0.4603333333333333
1440,0.706
1441,0.4236666666666667
1442,0.8573333333333333
1443,0.908
1444,0.15866666666666668
1445,0.8283333333333334
1446,0.303
1447,0.20866666666666667
1448,0.32066666666666666
1449,0.19066666666666668
1450,0.7926666666666666
1451,0.47
1452,0.24133333333333334
1453,0.30533333333333335
